,BOVA11,IVVB11,IBOVESPA,FII,LFT
2023-05-08,0.0056751052248232015,0.014521653615476023,0.00846636052936719,0.0029196840879751247,2.0153947945182755e-06
2023-05-09,0.01270078813198715,-0.00855548483832449,0.010058445814768979,0.020202711024708143,2.0153947942962313e-06
2023-05-10,0.0016364075986435678,-0.005523045153457548,0.003113321741800698,-0.013423053471403153,2.0153947945182755e-06
2023-05-11,0.008142182731797619,-0.0031062680977679813,0.007491782991523907,0.0028916344626369714,2.0153947945182755e-06
2023-05-12,0.002191865878942324,-0.004454350349380309,0.0019195280903117284,0.005758122003968456,2.0153947942962313e-06
2023-05-15,0.003990107520924125,-0.002234637801416377,0.0051955812000380585,0.004773297004797884,2.0153947947403197e-06
2023-05-16,-0.00799627271992976,0.004464293128685528,-0.007687989878898361,0.00664451384678727,2.0153947945182755e-06
2023-05-17,0.013103158293692768,0.009751836869516578,0.011633273706022523,0.003777149257214053,2.0153947945182755e-06
2023-05-18,0.006956202672511241,0.016753456464476273,0.005902516590239115,0.001883282852221248,2.0153947942962313e-06
2023-05-19,0.003833426741893029,0.004155699262308233,0.005768558873227288,0.0,2.0153947942962313e-06
2023-05-22,-0.005708691664445058,-0.005153879700742529,-0.00481540408589961,0.0009403130609738843,2.0153947947403197e-06
2023-05-23,-0.0010329181397692525,-0.010914755668131644,-0.0025801542418404473,0.00655737184079226,2.0153947942962313e-06
2023-05-24,-0.011053022671976134,-0.010946417877370298,-0.010323368429656242,-0.002805025914906487,2.0153947945182755e-06
2023-05-25,0.012085940811745447,0.02489606398942813,0.011459820005035749,-0.006575941839080754,2.0153947947403197e-06
2023-05-26,0.008969499181017504,0.0025940615307406085,0.007711841261250943,-0.0037771492572140995,2.0153947942962313e-06
2023-05-29,-0.006906929617783058,0.007699099365438307,-0.0051799301317757155,0.009416301453719895,2.0153947945182755e-06
2023-05-30,-0.01310411803187561,0.0026102439397288533,-0.012457981459515256,0.0,2.0153947945182755e-06
2023-05-31,-0.005137495192795189,-0.0032102756302482102,-0.00581680593816757,0.010256468246104468,2.0153947942962313e-06
2023-06-01,0.022260876644065734,0.000642853974549559,0.020375305150691376,-0.009319678603529629,2.0153947945182755e-06
2023-06-02,0.016835100675417086,0.002567421655698604,0.017865061037563173,0.006532892467112083,2.0153947942962313e-06
2023-06-05,0.0011001353214847487,-0.006215846564577573,0.0012252836110806717,0.0009298214315124015,2.0153947945182755e-06
2023-06-06,0.01752917426571688,-0.00025803181586191794,0.016841132550602083,0.0,2.0153947945182755e-06
2023-06-07,0.006372012489535829,-0.002756599814514808,0.007631567951770253,0.0009289576667027669,2.0153947947403197e-06
2023-06-09,0.012711850082069162,-0.0017699659461021993,0.013169686315428942,0.0018552420627557227,2.0153947945182755e-06
2023-06-12,0.0037910586120302324,0.005472400805033989,0.002705299168647004,0.0,2.0153947945182755e-06
2023-06-13,-0.006178825753531871,0.005955328547443982,-0.0050666763663981835,0.0018518947339295718,2.0153947942962313e-06
2023-06-14,0.01903147236777047,-0.009011028902812869,0.019728219428663984,0.001848383499641545,2.0153947945182755e-06
2023-06-15,0.002516169067216265,0.012848142477849059,0.0012757566042694954,0.002766228924062082,2.0153947945182755e-06
2023-06-16,-0.004342169161749899,0.0,-0.003891104544336419,0.0064250472171026324,2.0153947942962313e-06
2023-06-19,0.010648031471970097,-0.008976363460457444,0.009219899690348168,0.002740954891054335,2.0153947945182755e-06
2023-06-20,-0.0026729704440108496,-0.003010094562708995,-0.001970937668256502,0.0036429877979378892,2.0153947945182755e-06
2023-06-21,0.003877784645906024,-0.00921541384137491,0.006648860947556989,0.0,2.0153947942962313e-06
2023-06-22,-0.008724579266101287,0.004466901411429523,-0.012416914633101283,-0.002730974169499203,2.0153947945182755e-06
2023-06-23,0.0004336680679446865,-0.007165416150521964,0.0003614797169379921,0.0027309741694992594,2.0153947945182755e-06
2023-06-26,-0.007748259773021355,-0.006339498586084314,-0.006188368117621177,0.0018165724657501462,2.0153947947403197e-06
2023-06-27,-0.005697035792148952,0.0174779643070123,-0.006107769892942953,0.0036231887700944195,2.0153947945182755e-06
2023-06-28,-0.006525577642484187,0.011654948811581297,-0.007190343697688273,0.0,2.0153947942962313e-06
2023-06-29,0.016495985736088147,0.0011069720711246874,0.014481415648187869,0.00180664039918747,2.0153947947403197e-06
2023-06-30,-0.0064606954886437555,0.0010632643213300838,-0.0025034901221922604,0.00898482059013154,2.0153947945182755e-06
2023-07-03,0.015384287318815306,0.007326952894321886,0.013341382272906427,-0.0017905517431194655,2.0153947942962313e-06
2023-07-04,-0.006055945289987217,0.004715047767258617,-0.005001078490683472,0.0017905517431195744,2.0153947945182755e-06
2023-07-05,0.0051930053447955685,0.0007976120108854499,0.003964384448282826,0.005352329078857885,2.0153947945182755e-06
2023-07-06,-0.019174345408827224,0.01089349314656627,-0.01791798121750038,0.001777818936135716,2.0153947945182755e-06
2023-07-07,0.0135474085179518,-0.01421426080982545,0.012457634746513064,0.0035460995589583814,2.0153947945182755e-06
2023-07-10,-0.009507716638159176,0.004872336811275836,-0.008073004493683622,-0.0026583739279075385,2.0153947945182755e-06
2023-07-11,-0.0026326949857753117,-0.00025142504162153044,-0.006140467155433382,0.0,2.0153947945182755e-06
2023-07-12,0.0002635749139133501,0.00020948263237942138,0.003797591478474009,-0.000887725631050909,2.0153947945182755e-06
2023-07-13,0.015256823308949917,0.0018838821145904952,0.013489420770090722,-0.000888514388098627,2.0153947945182755e-06
2023-07-14,-0.014115445135999025,-0.0010461346015894595,-0.01310705545361318,0.0026630937467168087,2.0153947947403197e-06
2023-07-17,0.006559694715995277,0.00634361715710419,0.004306368711596117,-0.000886853727567195,2.0153947947403197e-06
2023-07-18,-0.006647467401801119,0.00840984646880422,-0.003202578353638522,-0.000887725631050909,2.015394794074187e-06
2023-07-19,-0.001756671079081427,-0.0026023503395170623,-0.0024554693232708377,-0.0017778189361356159,2.0153947945182755e-06
2023-07-20,0.0051733759765213196,-0.002650651282798768,0.00450697815556613,0.0,2.0153947947403197e-06
2023-07-21,0.017856114598681506,-0.0051557449957901945,0.017910676015625137,0.003552398294753631,2.0153947945182755e-06
2023-07-24,0.010001349877692776,-0.004554088099530875,0.009314561940047709,0.0008861523855964276,2.0153947942962313e-06
2023-07-25,0.0034812487443857815,0.007509434610471198,0.00547361136472209,-0.0008861523855963913,2.0153947947403197e-06
2023-07-26,0.006421063823363835,-0.004791214864719844,0.004514089638398527,-0.006224981910135924,2.0153947942962313e-06
2023-07-27,-0.02300124370874527,-0.0020903017911195762,-0.021192300015983684,0.0,2.0153947945182755e-06
2023-07-28,0.004127936138338953,0.005217584688178947,0.0016404571976407986,0.00445040255151781,2.0153947947403197e-06
2023-07-31,0.012197876699067437,-0.001583224449042876,0.014504859266509323,0.006197425267587974,2.0153947942962313e-06
2023-08-01,-0.0036522766795301143,0.011731378205877092,-0.005715687604257242,-0.003536693523373484,2.0153947942962313e-06
2023-08-02,-0.004349083813149929,-0.01014815375683415,-0.003213457973082703,0.0008853678147439297,2.0153947947403197e-06
2023-08-03,-0.002567201907887363,0.018765384469806762,-0.002261385544040287,0.004415034939592575,1.9459108050233574e-06
2023-08-04,-0.009037333187014093,-0.012540006327404334,-0.008979876581564539,0.008771935805103142,1.9459108052454015e-06
2023-08-07,-0.00043242142615315524,0.013520140723964765,-0.0010716319969989762,-0.0043763914039894,1.9459108050233574e-06
2023-08-08,-0.0029452894760633006,-0.004254142055101663,-0.002432172960599404,-0.0008775143366304055,1.9459108050233574e-06
2023-08-09,-0.004957175961675982,-0.003901830411530052,-0.005734776705366373,0.0,1.945910804801313e-06
2023-08-10,-0.001657823448238823,-0.00606775941459288,-0.0004983971145451817,0.0,1.9459108050233574e-06
2023-08-11,-0.002273144306339152,0.005038423245478793,-0.00241101569746973,0.003505696904700156,1.9459108050233574e-06
2023-08-14,-0.008261625928094934,0.01614090399355719,-0.010686637094918424,-0.0035056969047001798,1.9459108052454015e-06
2023-08-15,-0.008330381484101479,-0.005894912719519029,-0.005485439604896778,0.0008775143366302635,1.9459108050233574e-06
2023-08-16,-0.00445951495172765,-0.009257785608532652,-0.004996493871397838,-0.0017558831836880042,1.9459108050233574e-06
2023-08-17,-0.00456930534339364,-0.007393860636305128,-0.005291155317996252,0.0,1.9459108050233574e-06
2023-08-18,0.003048476687139266,-0.0021582322798401345,0.003706746261041019,0.004384065751757954,1.9459108052454015e-06
2023-08-21,-0.008180152957926276,0.008357880237563163,-0.008527797309970555,-0.006143121435330926,1.9459108050233574e-06
2023-08-22,0.014516408255641444,-0.010395813187985702,0.014979571897486443,-0.00441105584151493,1.9459108050233574e-06
2023-08-23,0.016673663448457075,-0.00643226909364229,0.01689392309356802,-0.0008845846319303462,1.9459108050233574e-06
2023-08-24,-0.008787402531150828,-0.007782101979388493,-0.009431905983161114,0.0008845846319302746,1.9459108050233574e-06
2023-08-25,-0.01020192039724307,0.006524291360858779,-0.010212101820280293,0.0017667410766992577,1.9459108050233574e-06
2023-08-28,0.011965562349543232,0.005814818433759381,0.011023557915919415,0.0017637092309628684,1.9459108050233574e-06
2023-08-29,0.009819496164636107,0.008762698813813868,0.010894917235112956,0.0,1.9459108050233574e-06
2023-08-30,-0.006301449236303052,0.008235582680083392,-0.007366344093548398,0.007023726969183666,1.9459108052454015e-06
2023-08-31,-0.014058000612948087,0.015463127202657257,-0.015372585462495463,0.0,1.9459108050233574e-06
2023-09-01,0.015374092251623667,-0.0034381299919741663,0.01841385732428279,0.0061055308629420465,1.9459108050233574e-06
2023-09-04,0.000788784272701914,0.0005670976296952348,-0.0009844274567653562,-0.006105530862942078,1.9459108050233574e-06
2023-09-05,-0.004566188458784584,0.004686513272550253,-0.003794005605888875,0.001748208835919545,1.9459108050233574e-06
2023-09-06,-0.012131044680019683,-0.006632179547604442,-0.01153812796838103,0.0017452410797257508,1.9459108052454015e-06
2023-09-08,-0.005269953943182467,-0.0004464219854201224,-0.0058107021314274115,0.005217356699579569,1.945910804801313e-06
2023-09-11,0.01616806684318892,-0.005903374730120181,0.01352326419536635,-0.0034752391809131132,1.9459108050233574e-06
2023-09-12,0.006499784401644168,0.0018358483770417855,0.009239966783122078,-0.0034873585983920875,1.9459108052454015e-06
2023-09-13,0.0020989850582754425,-0.009212880983588993,0.0017616374228578418,-0.001748208835919544,1.9459108050233574e-06
2023-09-14,0.00982400664199801,0.0016440360935510083,0.010237158368594604,-0.0008752935976674648,1.9459108050233574e-06
2023-09-15,-0.005813197446497909,-0.011357891844409516,-0.005324387972094324,0.0034965037067047036,1.9459108050233574e-06
2023-09-18,-0.00235219556485871,-0.003536906274502241,-0.003965480251908858,0.006089596506187283,1.9459108050233574e-06
2023-09-19,-0.004808779118073258,-0.0004168890840561368,-0.0037436414596252496,-0.005217356699579506,1.9459108050233574e-06
2023-09-20,0.008117709801019439,-0.006148979722715459,0.007178490374147347,0.002612080947296891,1.9459108050233574e-06
2023-09-21,-0.02135125114160998,-0.007496660618693038,-0.021717767222469795,-0.001740684352669165,1.8761490338649316e-06
2023-09-22,8.882497471426289e-05,-0.00012682596179266426,-0.0011716362031894793,0.0017406843526691497,1.8761490336428874e-06
2023-09-25,-0.00035527947325590366,0.01126722030181636,-0.0007243440260826449,-0.007856884868392004,1.8761490334208433e-06
2023-09-26,-0.017203167368528022,-0.01368010407981272,-0.015053430906268485,-0.004391767429880928,1.8761490338649316e-06
2023-09-27,0.00045173185957178655,0.01347103936612205,0.0011727640062871142,-0.000880605533852809,1.8761490336428874e-06
2023-09-28,0.013280914653832954,0.001420740658140293,0.012205769246978242,-0.0008814657817504649,1.8761490336428874e-06
2023-09-29,0.00860965876439581,-0.0029272087842212554,0.007180524704794024,0.007905192750934098,1.8761490338649316e-06
2023-10-02,-0.014779503946254609,0.00838224962955857,-0.01302139958711682,-0.007023726969183721,1.8761490334208433e-06
2023-10-03,-0.015092222546889777,0.0035236469253453443,-0.014338731982347329,-0.004415034939592467,1.8761490336428874e-06
2023-10-04,0.00327273574250933,0.007790799477615505,0.001656198347092969,-0.0017715202003402964,1.8761490334208433e-06
2023-10-05,-0.00391034285908267,0.0010670570535956454,-0.0028471840504804124,0.005305089358182302,1.8761490338649316e-06
2023-10-06,0.008257418608025693,0.011824781600356138,0.007790625631772158,-0.0026489845259117647,1.8761490334208433e-06
2023-10-09,0.009712254349829056,0.0,0.008599165169752992,-0.0026561048322706745,1.8761490336428874e-06
2023-10-10,0.01236285074713465,-0.009816994501026945,0.013635810454851072,0.0017715202003403935,1.8761490336428874e-06
2023-10-11,0.0032652612611872795,0.0041259470413994685,0.002686195945125053,0.0,1.8761490336428874e-06
2023-10-13,-0.012768416570917865,-0.005108828867565967,-0.011142487653287889,0.0026513257086294368,1.8761490336428874e-06
2023-10-16,0.007822305510993936,0.0006144143418452405,0.006715826316028309,-0.0008830224900704072,1.8761490338649316e-06
2023-10-17,-0.005326771355692816,-0.0004095467765687155,-0.005386302935546328,-0.0026536710333030025,1.8761490336428874e-06
2023-10-18,-0.01769157183582551,-0.00826845968497103,-0.01607214725676642,-0.005328646794962165,1.8761490334208433e-06
2023-10-19,0.0020816926218458483,-0.010380428859735948,-0.0004910902301587092,0.0,1.8761490338649316e-06
2023-10-20,-0.009995526035305366,-0.01866296475147229,-0.007474975265524419,0.003555640681798711,1.8761490336428874e-06
2023-10-23,-0.0013708160878611736,-0.0023841868708300803,-0.0032752087346098464,-0.000887725631050909,1.8761490336428874e-06
2023-10-24,0.008106054718656153,0.0027668162294235735,0.008625195274300473,-0.004450402551517837,1.8761490336428874e-06
2023-10-25,-0.008106054718656134,-0.013049722344496454,-0.008226285622045588,-0.0008924792158597086,1.8761490336428874e-06
2023-10-26,0.018573608021786293,-0.013877052566752889,0.017108854230627496,-0.0053714959530940035,1.8761490334208433e-06
2023-10-27,-0.014011556250429711,-4.3645087087698204e-05,-0.012943121260640605,0.006263975168953762,1.8761490336428874e-06
2023-10-30,-0.008134950941265701,0.017445946659811407,-0.006810368478073566,0.0017824875007701204,1.8761490336428874e-06
2023-10-31,0.006039030674667473,0.004196810230738116,0.005423718075930647,0.003555640681798711,1.8761490336428874e-06
2023-11-01,0.01754267620159111,-0.0025674216556987005,0.016731548042509113,-0.007123883845003756,1.8761490336428874e-06
2023-11-03,0.028193308065610424,0.015222037657808182,0.026646746462416493,0.005347643825854129,1.806069797688832e-06
2023-11-06,0.0005227179003131819,-0.0030851649859588897,0.0027636116927170695,-0.001779400662649114,1.806069797688832e-06
2023-11-07,0.007462726636354471,0.0022408684542062876,0.006569811858027526,0.007098599241636551,1.806069797688832e-06
2023-11-08,-0.0012976473921347514,0.005979209281395605,-0.0014179817534891086,-0.0026561048322706745,1.806069797688832e-06
2023-11-09,-0.0029475213571058963,-0.0010500893675407985,-0.0007307516567608466,0.00353982341889929,1.806069797688832e-06
2023-11-10,0.015763294759604498,0.00920314795348932,0.013553418847664428,0.004407251881235175,1.806069797688832e-06
2023-11-13,-0.0016251334878817799,0.0010404745766494218,-0.0021575697547064343,-0.0017605201602016367,1.806069797688832e-06
2023-11-14,0.023602169164416383,0.009727929899382277,0.02422729533532427,-0.0017637092309629814,1.8060697979108761e-06
2023-11-16,0.011223449698158439,0.0037006370677395064,0.010068498636143971,0.0008822434492125708,1.8060697974667878e-06
2023-11-17,0.0011567330965114012,0.008988874444951498,0.0038936429069153893,0.004399495846233988,1.806069797688832e-06
2023-11-20,0.009451490396090959,-0.0046886607069246316,0.00822597677920987,-0.0026374245306307453,1.806069797688832e-06
2023-11-21,-0.004016216697006123,0.005989388757683153,-0.003877606148992969,0.0,1.8060697974667878e-06
2023-11-22,0.003197898537619449,0.007204753892302827,0.0034016611909742553,-0.005295640473445273,1.8060697979108761e-06
2023-11-23,0.005958436852025362,-0.0018165186184412917,0.004283272122888811,-0.0026583739279075385,1.8060697974667878e-06
2023-11-24,-0.009977948053882689,0.0024213332900404655,-0.008202554339240754,0.0017730061131635139,1.806069797688832e-06
2023-11-27,0.002298841507305684,-0.004443578670808194,0.001122499869081958,-0.0044385506803500535,1.806069797688832e-06
2023-11-28,0.0063762070649623056,-0.00401617344434345,0.006779794505988445,0.002665544567186565,1.8060697979108761e-06
2023-11-29,-0.003673660864994913,0.006038418825111271,-0.0034594851613246815,-0.000887725631050909,1.8060697974667878e-06
2023-11-30,0.010576107945429371,0.008849603055285083,0.009706822009692247,0.0035460995589583814,1.806069797688832e-06
2023-12-01,0.005407366999606045,-0.00320900021244324,0.006044632668972459,0.0,1.806069797688832e-06
2023-12-04,-0.01035606986143857,0.007803990410010749,-0.010199926802968112,0.0035335691578419213,1.806069797688832e-06
2023-12-05,0.00040657846240174265,-0.004394757732934773,0.0007883140736023013,0.005277010182864396,1.806069797688832e-06
2023-12-06,-0.010542335189458496,-0.008242093353727852,-0.010137656814245093,-0.005277010182864334,1.8060697979108761e-06
2023-12-07,0.004671945630254642,0.0072405910166383255,0.0030759105930024217,-0.0008822434492124593,1.8060697974667878e-06
2023-12-08,0.008306209395702265,0.009374781234811311,0.008565701275842639,0.0026443147648157078,1.8060697979108761e-06
2023-12-11,-0.001623220466209642,0.005543446702408103,-0.001401519854623815,-0.000880605533852809,1.8060697979108761e-06
2023-12-12,-0.004151258561181002,0.01040957618577522,-0.004050234694499416,-0.008849648886649507,1.8060697974667878e-06
2023-12-13,0.0250506485877709,0.004289365580651741,0.023935358731409447,0.005319198578987392,1.8060697979108761e-06
2023-12-14,0.00926407659556595,0.0019436352085710307,0.010579914058932455,0.0017667410766992577,1.7356730966503597e-06
2023-12-15,-0.004740082216301306,0.006001326034707464,-0.004941800364307401,0.0035242293911646747,1.735673096872404e-06
2023-12-18,0.007809133604331185,-0.0048370029841931055,0.006789651046256875,-0.0017605201602016367,1.7356730970944483e-06
2023-12-19,0.006110048850598947,-0.002330003329600786,0.005834158066107167,0.004395544401113905,1.735673096872404e-06
2023-12-20,-0.00965208061256626,-0.003895602715579701,-0.007972477551456357,0.0008768285626198116,1.735673096872404e-06
2023-12-21,0.01199219900531853,0.002339087171511766,0.010479741214703336,0.007856884868392007,1.7356730966503597e-06
2023-12-22,0.004586243946076037,-0.0021439938280185754,0.00431049792678752,0.0077956351479338964,1.735673096872404e-06
2023-12-26,0.005491266090896185,-0.00039034389530315467,0.0058583795681217705,0.00944615498444697,1.735673096872404e-06
2023-12-27,0.004463620264763757,0.0002342007985920097,0.004937875844239198,0.004264415088582771,1.7356730966503597e-06
2023-12-28,0.0012278695818414304,0.005449369133749641,-6.706933108308713e-05,0.002549914965292057,1.7356730966503597e-06
2024-01-02,-0.012579790985843652,0.005381305209881312,-0.011151111120500233,0.0,3.4713461936576354e-06
2024-01-03,0.0017847607944440971,-0.007362923687843548,0.0010318946726110474,0.0025435101844367212,1.735673096872404e-06
2024-01-04,-0.012795735119320127,-0.00859385057437026,-0.012179200761672608,0.0,1.735673096872404e-06
2024-01-05,0.0070422946071869805,-0.003733902207230111,0.006055122223694892,0.0,1.735673096872404e-06
2024-01-08,0.0024920760120558474,0.01236656668336807,0.0030554003728050453,0.0008463204194610343,1.735673096872404e-06
2024-01-09,-0.0076515908314492955,0.006744815013801531,-0.007427821655432804,-0.00423902599476262,1.735673096872404e-06
2024-01-10,-0.005107416120403841,0.0016597871979787601,-0.0046208829859076565,0.0,1.735673096872404e-06
2024-01-11,-0.0010246691167475426,-0.004174028435275746,-0.0014685076638053325,0.0025455874709953276,1.7356730966503597e-06
2024-01-12,0.0033066145450392913,-0.002792435836886211,0.0025913780520761273,0.0008471181043064476,1.735673096872404e-06
2024-01-15,0.004626523295219156,0.002443704040845844,0.004060818733389685,0.0016920058012062065,1.7356730970944483e-06
2024-01-16,-0.018396964735489033,0.00837217604289612,-0.017077653696460776,0.0016892282315748043,1.7356730966503597e-06
2024-01-17,-0.00767941616852879,-0.004929908237284309,-0.005973223664964214,0.003369839804928572,1.735673096872404e-06
2024-01-18,-0.007819792639066195,0.007768928949857021,-0.009443472305787633,-0.0016835405972190289,1.735673096872404e-06
2024-01-19,0.0022635319786114567,0.012979547641200297,0.002510277762401069,0.0016835405972191115,1.7356730966503597e-06
2024-01-22,-0.009248053424956276,0.014603787080884714,-0.008134155406876772,-0.0008414160100335995,1.7356730970944483e-06
2024-01-23,0.014964939365296113,-0.003135487112246507,0.01303453606265835,-0.0016849589459493773,1.7356730966503597e-06
2024-01-24,-0.004667655513642105,-0.004233581980829828,-0.003491113710989531,-0.0008434648489455673,1.7356730970944483e-06
2024-01-25,0.003944761088257333,0.0027369324351872505,0.0027579758482396627,0.0,1.735673096872404e-06
2024-01-26,0.004969175443633709,-0.000936487538521232,0.006206852108702923,-0.0016892282315747803,1.7356730970944483e-06
2024-01-29,-0.002641812597080899,0.01366039711146657,-0.0036043073159573572,-0.0008456853817453015,1.735673096872404e-06
2024-01-30,-0.009503939985188097,-0.0013687556059081144,-0.008604808764287172,0.0,1.7356730970944483e-06
2024-01-31,0.00307043921388134,-0.01307893730884913,0.00274344293659742,0.001690656183992564,1.7356730966503597e-06
2024-02-01,0.004909274065178534,0.003108273247772119,0.005690148942173557,-0.0008449708022472999,1.6649589313486027e-06
2024-02-02,-0.007898773475910574,0.020575781701384587,-0.010161902022084704,0.0,1.6649589313486027e-06
2024-02-05,0.0022631659880791724,0.001573767974834946,0.0032263790130588987,0.00253269308052023,1.6649589313486027e-06
2024-02-06,0.024089835801784972,-0.0025266035825902643,0.021883830880387756,0.0,1.6649589313486027e-06
2024-02-07,-0.00561154681240335,0.00908778414069935,-0.0062148309439845105,0.0,1.6649589311265585e-06
2024-02-08,-0.013244138305629576,0.00691544498950686,-0.010790369408641384,-0.003378378462265537,1.6649589313486027e-06
2024-02-09,-0.0030566697202221555,-0.0032526010114239,-0.0014907727069481086,0.005904753418248516,1.6649589313486027e-06
2024-02-14,-0.00727682620996282,-0.0014489909873108896,-0.007904559593542904,-0.0016835405972190289,1.6649589315706469e-06
2024-02-15,0.006712744674497725,0.00668417642572173,0.006169031659187545,0.0033641715750757266,1.6649589311265585e-06
2024-02-16,0.006587954347672798,-0.004873237904922561,0.007188274042595667,0.0016778911348962942,1.6649589313486027e-06
2024-02-19,0.0020798514794615097,0.0012657305439127639,0.0024053207956215286,0.0,1.6649589313486027e-06
2024-02-20,0.008355621319017363,-0.016029576058997987,0.006796652565672778,-0.0008385936526568889,1.6649589313486027e-06
2024-02-21,-7.926565064666089e-05,0.005493513420230047,0.0008924862487866743,-0.0016792999764988256,1.6649589311265585e-06
2024-02-22,0.0009505921579764811,0.02346254635026641,0.0016060063465825327,0.0,1.6649589313486027e-06
2024-02-23,-0.005478179960953075,0.006755668054516991,-0.006331377539186314,0.00335570475947472,1.6649589313486027e-06
2024-02-26,0.0012729418097502184,-0.006327555498027115,0.0014670231332196565,-0.0016764047829758134,1.6649589313486027e-06
2024-02-27,0.016324638003915117,-0.007948203809393449,0.015920856150823223,-0.0033613444701297694,1.6649589311265585e-06
2024-02-28,-0.012436163513150479,0.006270736031269356,-0.011717034188725326,0.0,1.6649589313486027e-06
2024-02-29,-0.008031549893802425,0.004099440226227038,-0.008758616809467108,0.00503774925310557,1.6649589313486027e-06
2024-03-01,-7.986056386347238e-05,0.005817213274189869,0.00123934950023103,0.0016736788913535203,1.6649589313486027e-06
2024-03-04,-0.005926163496348367,-0.0014157074141565732,-0.006515996509290135,-0.0008364892955888093,1.6649589313486027e-06
2024-03-05,-0.000803523333775661,-0.00882257969994155,-0.0018951881167270476,0.0008364892955888097,1.6649589315706469e-06
2024-03-06,0.0060108374991969995,0.0019991013918053903,0.006163731438378765,0.0,1.6649589311265585e-06
2024-03-07,-0.003842798400511799,0.007814694700294791,-0.004276335094318919,0.0016708027646136433,1.6649589315706469e-06
2024-03-08,-0.011374268804482281,0.00399034691796571,-0.009937006958761882,0.006655671616481068,1.6649589313486027e-06
2024-03-11,-0.007655403739279504,-0.001763668887496704,-0.007480435363486232,-0.00582127614309803,1.6649589315706469e-06
2024-03-12,0.012107553587715283,0.010500685735380415,0.01216759432210807,-0.002505198237996617,1.6649589311265585e-06
2024-03-13,0.004512903035983514,-0.0023433770644551333,0.002643993498789292,0.0,1.6649589313486027e-06
2024-03-14,-0.004432120123195563,0.0006300940958789642,-0.002471686384428921,-0.0008364892955888093,1.6649589315706469e-06
2024-03-15,-0.007701987393372698,-0.004735626206859868,-0.007451927328027859,0.0008364892955888097,1.6649589313486027e-06
2024-03-18,0.0014638934049814505,0.012578803667885718,0.0016712920136448418,0.0016708027646136433,1.6649589311265585e-06
2024-03-19,0.005510997718983008,0.005263861172841834,0.00451897359361349,0.0,1.6649589313486027e-06
2024-03-20,0.01380544912893883,-0.002663079472784574,0.012437137723982226,0.001668095311354922,1.6649589313486027e-06
2024-03-21,-0.008646232736335,0.001902907951023787,-0.007509246896761935,0.0016653174025607152,1.5939669836883977e-06
2024-03-22,-0.009370806543657241,0.0045523853041582775,-0.008872018255095255,0.0024927085747222383,1.5939669836883977e-06
2024-03-25,-0.00016231041385129715,-0.007910944158599161,-0.0007560305607435953,-0.0008302390529614839,1.5939669836883977e-06
2024-03-26,0.00040575760246148237,-0.0011451307966402842,-0.0005358676850296386,0.0008302390529613662,1.5939669836883977e-06
2024-03-27,0.006551078344278216,0.009193731661367489,0.006505518830585492,0.0,1.5939669836883977e-06
2024-03-28,0.0022546009533821938,0.006652297648298975,0.003244763340540919,0.0033140014824179992,1.5939669836883977e-06
2024-04-01,-0.008400024385957171,0.007151421719926802,-0.008749703012356686,-0.0016556674220875463,1.5939669839104421e-06
2024-04-02,0.0036432615327139984,-0.006809695762775814,0.004392261293424517,0.0033085193890356134,1.5939669834663536e-06
2024-04-03,-0.001617575160449435,-0.0025656388611564034,-0.0018127106550001452,0.0,1.5939669839104421e-06
2024-04-04,0.001132589628044852,-0.010121273161767984,0.0008636053703424347,0.0008254419841992132,1.5939669834663536e-06
2024-04-05,-0.006326558318971909,0.013062602791730138,-0.0049798901607081844,0.0016488427127961001,1.5939669836883977e-06
2024-04-08,0.017982145939532374,-0.006200659000076508,0.01613165331024497,0.0,1.5939669836883977e-06
2024-04-09,0.008594004089404184,-0.0027528846572045422,0.007984676059946936,0.0,1.5939669836883977e-06
2024-04-10,-0.01645665477175623,0.0027528846572044737,-0.01423588846381297,0.0008233244782270715,1.5939669836883977e-06
2024-04-11,-0.003469566561254453,0.010596599141654929,-0.005151704484472637,0.0,1.5939669836883977e-06
2024-04-12,-0.013016767326006207,-0.006823636024157514,-0.011447101810982662,0.0,1.5939669836883977e-06
2024-04-15,-0.004678464488373994,-0.0018847544902521444,-0.0048710698033499495,-0.0024721671910232796,1.5939669834663536e-06
2024-04-16,-0.0057756313458780595,0.0145058722793373,-0.007568421898465382,0.0,1.5939669839104421e-06
2024-04-17,-0.0025684388731560246,-0.011594641076308379,-0.001754104086712878,-0.004962745105721827,1.5939669836883977e-06
2024-04-18,-0.0004978637355363717,-0.0003420766465627539,0.00020131499019147966,-0.0024907183034477347,1.5939669836883977e-06
2024-04-19,0.00859503874840345,-0.018298414595582867,0.007444282733868799,0.0008309289226430261,1.5939669834663536e-06
2024-04-22,0.00230154966829805,0.004484731832302893,0.0035820171768103665,-0.0008309289226429505,1.5939669839104421e-06
2024-04-23,-0.0032071026122348152,0.004878999320180928,-0.0033902258451907535,-0.004164953313033364,1.5939669836883977e-06
2024-04-24,-0.003630686656330195,0.00010354582304300141,-0.0032574491865496255,-0.002507292060202404,1.5939669836883977e-06
2024-04-25,-0.0004960935886644325,0.002688539987715219,-0.0007618681374343625,0.0,1.5939669836883977e-06
2024-04-26,0.015754802984180048,-0.002447044958542922,0.01497010104218486,0.0,1.5939669836883977e-06
2024-04-29,0.00762367697134807,0.003960485294127811,0.006507085407557888,0.002507292060202268,1.5939669836883977e-06
