date,valor
2017-02-02,120.59842917644565
2017-02-03,121.30097371203435
2017-02-06,120.4589501844079
2017-02-07,120.55758546385383
2017-02-08,121.20996309407101
2017-02-09,121.6042989306259
2017-02-10,122.29168243540177
2017-02-13,123.15165009064427
2017-02-14,123.51901949156135
2017-02-15,124.05107967306796
2017-02-16,124.09696161605973
2017-02-17,124.25247475954207
2017-02-20,125.24914163288588
2017-02-21,125.8343188361442
2017-02-22,125.44380081449006
2017-02-23,124.62802443872185
2017-02-24,125.03132937780461
2017-03-01,125.68528172513783
2017-03-02,125.14503050397943
2017-03-03,125.79326523595134
2017-03-06,125.58216727969088
2017-03-07,124.99800137098558
2017-03-08,124.65176092200952
2017-03-09,124.76256429539745
2017-03-10,124.48887627962813
2017-03-13,125.13682585188224
2017-03-14,124.77146757974181
2017-03-15,125.39208831943881
2017-03-16,125.07993846872279
2017-03-17,124.00490385982215
2017-03-20,123.96829513720576
2017-03-21,122.27464474396578
2017-03-22,122.83306255945121
2017-03-23,123.18957924260982
2017-03-24,123.3087545539481
2017-03-27,123.29181412958877
2017-03-28,123.8044021198728
2017-03-29,124.11476936524312
2017-03-30,124.45130240574576
2017-03-31,123.94732307713127
2017-04-03,122.6554741565637
2017-04-04,122.93368898828416
2017-04-05,122.27718354664708
2017-04-06,122.45936656960842
2017-04-07,122.77991639035152
2017-04-10,122.83748726861639
2017-04-11,122.75173061394258
2017-04-12,122.09462196101369
2017-04-13,121.42056070748023
2017-04-17,122.12132957620915
2017-04-18,121.98418587247805
2017-04-19,121.8250207980592
2017-04-20,122.33866687832
2017-04-24,122.92577288079008
2017-04-25,123.83769352657251
2017-04-26,123.97856408219619
2017-04-27,123.94238833394189
2017-04-28,124.46158613381183
2017-05-02,125.18418445286528
2017-05-03,125.00943663237183
2017-05-04,124.38539643567569
2017-05-05,125.20474467270559
2017-05-08,125.28556699419127
2017-05-09,125.76345239142375
2017-05-10,126.17820880122517
2017-05-11,125.95378461620189
2017-05-12,126.15028575945935
2017-05-15,126.5322391184809
2017-05-16,126.60987162504975
2017-05-17,125.51991505232263
2017-05-18,124.10578157872004
2017-05-19,123.72089522134462
2017-05-22,123.30922137356261
2017-05-23,124.27009967998438
2017-05-24,125.14403879803893
2017-05-25,125.23221504815338
2017-05-26,125.8702798619468
2017-05-29,126.67140444721596
2017-05-30,125.74010478936776
2017-05-31,124.48373715075769
2017-06-01,125.00175717555854
2017-06-02,125.46315349463671
2017-06-05,125.76691751888487
2017-06-06,125.86163635158937
2017-06-07,126.06005164970549
2017-06-08,125.38559764299454
2017-06-09,125.54045544435596
2017-06-12,125.29544324195052
2017-06-13,125.4856453552641
2017-06-14,125.30233213507123
2017-06-16,125.2070361338808
2017-06-19,125.91931854538008
2017-06-20,125.33880261932617
2017-06-21,125.50063542865726
2017-06-22,126.00175538458562
2017-06-23,125.7544559427391
2017-06-26,125.9709404481043
2017-06-27,125.4817259272243
2017-06-28,125.44181805839015
2017-06-29,125.48336441142467
2017-06-30,126.4350103110746
2017-07-03,127.10038847240641
2017-07-04,127.82671118658956
2017-07-05,125.97752547838701
2017-07-06,125.23129392438985
2017-07-07,125.32460404262895
2017-07-10,125.31178300910229
2017-07-11,125.62663441585173
2017-07-12,126.27494998122435
2017-07-13,126.44764321482606
2017-07-14,126.50819187768806
2017-07-17,126.33747188409058
2017-07-18,126.09816669829095
2017-07-19,126.23167450723221
2017-07-20,125.71155772915817
2017-07-21,125.71097009876584
2017-07-24,126.0309359784199
2017-07-25,126.58604537615656
2017-07-26,125.91111195057555
2017-07-27,126.26567186804179
2017-07-28,126.28172922859113
2017-07-31,126.30148522198164
2017-08-01,126.74871342654815
2017-08-02,127.22412345463067
2017-08-03,126.8564277118742
2017-08-04,127.31230944836209
2017-08-07,127.99455165920367
2017-08-08,127.96445864606517
2017-08-09,128.04465794175414
2017-08-10,127.27954141228773
2017-08-11,127.71216552566145
2017-08-14,128.81651926768183
2017-08-15,128.54678101119106
2017-08-16,128.5950629364999
2017-08-17,127.79616758396111
2017-08-18,127.61841946192347
2017-08-21,128.08948037186516
2017-08-22,129.38773329978062
2017-08-23,129.09727663929166
2017-08-24,129.6881134776154
2017-08-25,129.75585046806486
2017-08-28,130.06241085748763
2017-08-29,130.26248241683095
2017-08-30,130.19224776506482
2017-08-31,130.1476194540511
2017-09-01,131.281642499349
2017-09-04,131.60938237081314
2017-09-05,130.99902815534256
2017-09-06,132.0434867453838
2017-09-08,132.1962047108579
2017-09-11,133.8065994293547
2017-09-12,134.17719843876776
2017-09-13,134.4675115703987
2017-09-14,134.07918440371117
2017-09-15,135.23405942446095
2017-09-18,136.06677058139576
2017-09-19,136.0739258208426
2017-09-20,136.26846154330636
2017-09-21,136.0406580769704
2017-09-22,135.91404294126124
2017-09-25,135.5632136464319
2017-09-26,135.70939864090218
2017-09-27,135.9778998850361
2017-09-28,135.65938397581036
2017-09-29,136.10016408691635
2017-10-02,136.3805104455808
2017-10-03,138.01202732246963
2017-10-04,137.81893849972352
2017-10-05,138.4077054067851
2017-10-06,137.942061405091
2017-10-09,138.15057717921616
2017-10-10,138.8363416232769
2017-10-11,138.8306907435446
2017-10-13,138.667997507816
2017-10-16,138.90801180837852
2017-10-17,138.38749502673673
2017-10-18,138.82981604784553
2017-10-19,138.56699758246157
2017-10-20,138.27814288809228
2017-10-23,138.31185735472502
2017-10-24,139.2546004513806
2017-10-25,139.09955574510332
2017-10-26,139.4514253633578
2017-10-27,139.23666641106666
2017-10-30,139.2080443985469
2017-10-31,138.7967133193029
2017-11-01,138.38824874177973
2017-11-03,139.01190217071547
2017-11-06,138.68156697693038
2017-11-07,137.6924129860178
2017-11-08,138.8048559651358
2017-11-09,137.6041530646658
2017-11-10,137.7299971035199
2017-11-13,137.92644632362743
2017-11-14,137.08195795081943
2017-11-16,137.87736987210465
2017-11-17,138.09327022913686
2017-11-21,139.1119984972691
2017-11-22,138.62231012282743
2017-11-23,139.25397211354542
2017-11-24,138.6090204572608
2017-11-27,138.39996474803564
2017-11-28,138.86582081768285
2017-11-29,137.96115308648385
2017-11-30,138.29144074743846
2017-12-01,138.10730572723665
2017-12-04,138.64414314798913
2017-12-05,138.04593234175317
2017-12-06,139.9468687132872
2017-12-07,138.70273202584374
2017-12-08,139.13043086514773
2017-12-11,139.44193935732324
2017-12-12,140.46088763525282
2017-12-13,139.88662615261927
2017-12-14,139.571427149212
2017-12-15,139.59521354394116
2017-12-18,140.10407716327126
2017-12-19,139.56126442970958
2017-12-20,139.988936125031
2017-12-21,141.36483128658654
2017-12-22,141.76691234328786
2017-12-26,141.97205549680137
2017-12-27,142.63084350647387
2017-12-28,143.0766196774681
2018-01-02,143.37953330183655
2018-01-03,143.68863686705265
2018-01-04,144.33343532633046
2018-01-05,144.75374486030546
2018-01-08,145.21750964184267
2018-01-09,145.10852733809224
2018-01-10,144.43457020041933
2018-01-11,145.17317275796378
2018-01-12,145.52149124704607
2018-01-15,146.5133853117704
2018-01-16,146.12866749796694
2018-01-17,147.54330801719948
2018-01-18,147.14554849212547
2018-01-19,147.2444223238735
2018-01-22,147.87028586646005
2018-01-23,147.93808177006744
2018-01-24,148.56685413565765
2018-01-26,150.50757037610657
2018-01-29,149.940098638985
2018-01-30,149.58424310002883
2018-01-31,149.99751135417966
2018-02-01,149.9613677485845
2018-02-02,148.90345733438988
2018-02-07,148.71834449958476
2018-02-08,146.809161037337
2018-02-09,145.77142075024483
2018-02-14,148.4510927227367
2018-02-15,149.71579240138476
2018-02-16,150.1668786167279
2018-02-19,150.43539897384608
2018-02-20,151.08799636939003
2018-02-21,151.1264878748496
2018-02-22,151.49670337307265
2018-02-23,152.57256825642037
2018-02-26,153.32704444213175
2018-02-27,152.61204481114802
2018-02-28,151.27177192064758
2018-03-07,151.6765341062955
2018-03-08,152.04472954254746
2018-03-09,153.73277044241323
2018-03-12,154.19336635309782
2018-03-13,153.72493859876005
2018-03-14,153.22274870779069
2018-03-15,153.05090146643522
2018-03-16,152.81512853638327
2018-03-19,151.73973820965404
2018-03-20,152.50135659094886
2018-03-21,152.24982361142918
2018-03-22,151.2311265170499
2018-03-23,150.16774548664392
2018-03-26,152.03941161023326
2018-03-27,150.77178714111326
2018-03-28,150.77830338459606
2018-03-29,152.08683208888647
2018-04-02,150.70064795837789
2018-04-03,151.64313171753963
2018-04-04,152.05893902069107
2018-04-05,152.93888725593303
2018-04-06,152.04906375077698
2018-04-09,151.92626878675156
2018-04-10,153.30146043786354
2018-04-11,153.2337225595258
2018-04-12,153.9559256284284
2018-04-13,153.39347603889834
2018-04-16,152.6552273874524
2018-04-17,153.97976308380657
2018-04-18,154.50727620173677
2018-04-19,154.43744859098183
2018-04-20,154.14578850705098
2018-04-23,154.60087189043045
2018-04-24,153.94738865314247
2018-04-25,153.85114680670532
2018-04-26,155.2603557106122
2018-04-27,155.1673657026123
2018-04-30,155.4316086742627
2018-05-02,154.74914738550268
2018-05-03,153.39420237639888
2018-05-04,153.90655577395444
2018-05-07,154.0112560353927
2018-05-08,154.48706082996858
2018-05-09,156.07045799778032
2018-05-10,156.79385956825084
2018-05-11,157.403255776526
2018-05-14,157.81070295766528
2018-05-15,157.7995175634447
2018-05-16,158.72410658460223
2018-05-17,157.10786466588024
2018-05-18,156.82948977827988
2018-05-21,155.5263117395747
2018-05-22,154.7542605742295
2018-05-23,153.52273911052654
2018-05-24,153.09353533296917
2018-05-25,152.47529605099794
2018-05-28,150.80534971449708
2018-05-29,151.69078649534885
2018-05-30,152.36873997242475
2018-06-01,153.40933816723103
2018-06-04,154.03784088180493
2018-06-05,153.9203455696335
2018-06-06,154.82600126939423
2018-06-07,153.52154032711329
2018-06-08,149.27434944239624
2018-06-11,149.05805191845397
2018-06-12,149.20239804801065
2018-06-13,148.58742718344539
2018-06-14,149.5664285710099
2018-06-15,147.38114940636473
2018-06-18,147.14933445799375
2018-06-19,147.32819148218607
2018-06-20,148.6372259411538
2018-06-21,146.7144474221244
2018-06-22,147.54631085317956
2018-06-25,146.98085961329105
2018-06-26,147.695603544488
2018-06-27,147.8394690405261
2018-06-28,148.97201402433802
2018-06-29,150.1350802783432
2018-07-02,150.99915684295956
2018-07-03,152.38970571614658
2018-07-04,152.14747368952223
2018-07-05,153.01282764805632
2018-07-06,153.01993445501236
2018-07-10,152.38392610279507
2018-07-11,152.93760478880637
2018-07-12,154.45201449147905
2018-07-13,154.44482046280694
2018-07-16,154.53323581064234
2018-07-17,155.52687481823472
2018-07-18,155.13890878430198
2018-07-19,154.90442253949465
2018-07-20,154.7637607615266
2018-07-23,154.3129903519811
2018-07-24,155.02656846039133
2018-07-25,155.4597972376898
2018-07-26,155.1006621667411
2018-07-27,154.62284142333473
2018-07-30,154.8824627583343
2018-07-31,155.0225810862279
2018-08-01,155.00917048692295
2018-08-02,155.66033795425653
2018-08-03,156.2485870453172
2018-08-06,156.42333368476548
2018-08-07,156.65531283966155
2018-08-08,155.9291229386052
2018-08-09,156.38246151955278
2018-08-10,155.18210569774084
2018-08-13,156.0226665635385
2018-08-14,156.7965916090632
2018-08-15,155.80915374792795
2018-08-16,156.45837344437106
2018-08-17,156.3192672122177
2018-08-20,157.2878643172987
2018-08-21,158.01623062799436
2018-08-22,159.3460694247982
2018-08-23,159.35062586443337
2018-08-24,159.90984114118493
2018-08-27,161.04533710176838
2018-08-28,161.5756122713992
2018-08-29,162.4398351810823
2018-08-30,161.45387939523022
2018-08-31,160.69364020805165
2018-09-03,162.83841252806468
2018-09-04,160.35227800105702
2018-09-05,160.14655103108126
2018-09-06,160.3864662456826
2018-09-10,160.2161164081328
2018-09-11,160.05055429930235
2018-09-12,160.4075957414106
2018-09-13,160.9200120828205
2018-09-14,161.4337210603608
2018-09-17,161.10317479067012
2018-09-18,162.6217648291393
2018-09-19,162.75348797673715
2018-09-20,162.23306617415028
2018-09-21,162.48560377375662
2018-09-24,162.07381695927916
2018-09-25,161.9217841358761
2018-09-26,160.7845815105955
2018-09-27,161.10737637330948
2018-09-28,161.61717838051771
2018-10-01,160.991933290257
2018-10-02,161.51764912530777
2018-10-03,162.0926001702782
2018-10-04,161.38236806838717
2018-10-05,160.32865033855765
2018-10-08,161.6917350127967
2018-10-09,160.76852873904238
2018-10-10,157.89363978929134
2018-10-11,156.5192388496234
2018-10-15,156.95788835576207
2018-10-16,159.2370963398775
2018-10-17,158.64076063941937
2018-10-18,157.2820363488592
2018-10-19,157.23598564930467
2018-10-22,157.71396360475495
2018-10-23,157.47710910683293
2018-10-24,155.08031820166508
2018-10-25,156.25397677361838
2018-10-26,155.71747139845476
2018-10-29,155.1211071078394
2018-10-30,157.72673673384708
2018-10-31,159.2351701074554
2018-11-01,160.2958406042445
2018-11-05,161.53458680149546
2018-11-06,161.28499016556552
2018-11-07,162.4568352358329
2018-11-08,160.67668909618007
2018-11-09,159.84713118562814
2018-11-12,159.801111141775
2018-11-13,159.7892834613544
2018-11-14,160.08007772242672
2018-11-16,161.6095995876889
2018-11-19,160.64399164347404
2018-11-21,160.2045257685432
2018-11-22,160.3963580104095
2018-11-23,158.86678726738978
2018-11-26,161.3352819554849
2018-11-27,162.1196911604699
2018-11-28,163.9678788032368
2018-11-29,164.95384260476828
2018-11-30,165.1814978505637
2018-12-03,165.5787730861419
2018-12-04,163.20031603581643
2018-12-05,164.35245990709757
2018-12-06,162.84296546638194
2018-12-07,162.08922419628283
2018-12-10,160.95892812445766
2018-12-11,161.4291635192078
2018-12-12,161.39750418036243
2018-12-13,161.71269498338685
2018-12-14,161.3702559288562
2018-12-17,159.2655361246295
2018-12-18,159.40842262446068
2018-12-19,158.03950924340154
2018-12-20,156.2832251058884
2018-12-21,156.48191003001654
2018-12-26,156.24580763841215
2018-12-27,156.3706205704524
2018-12-28,159.45488163968758
2019-01-02,160.73378537499775
2019-01-03,159.63911828530695
2019-01-04,161.0260656697237
2019-01-07,161.89638936242716
2019-01-08,162.1692087849351
2019-01-09,163.22216446103366
2019-01-10,163.60669412736786
2019-01-11,163.58448443003437
2019-01-14,164.00682707476503
2019-01-15,164.2421272843216
2019-01-16,165.31666666413946
2019-01-17,166.05491803664336
2019-01-18,167.41539241595234
2019-01-21,167.25525151663473
2019-01-22,166.29111897731272
2019-01-23,166.96435044389375
2019-01-24,168.15763855681314
2019-01-28,166.46923535234072
2019-01-29,166.00593741936848
2019-01-30,167.33892644684028
2019-01-31,167.76199233683397
2019-02-01,168.16863435828654
2019-02-04,168.98759256585367
2019-02-05,169.24340936188457
2019-02-06,167.25694381821637
2019-02-07,166.75545601182446
2019-02-08,167.37426774318948
2019-02-11,167.58414946131433
2019-02-12,168.87232446997672
2019-02-13,169.79855066685025
2019-02-14,170.28931025459195
2019-02-15,170.14183717215397
2019-02-20,170.1246686613022
2019-02-26,170.48090984755504
2019-02-27,170.17553917295652
2019-03-13,171.04696184157905
2019-03-26,172.86799831841842
2019-03-27,171.076053549795
2019-03-28,172.59088283078117
2019-03-29,173.92611232047665
2019-04-01,174.28762466622513
2019-04-02,173.82703835130854
2019-04-03,173.8105170316338
2019-04-04,174.60304898296096
2019-04-05,175.5910085328766
2019-04-08,175.35809719198494
2019-04-09,174.42983706157833
2019-04-10,173.99996196809172
2019-04-11,173.91490378525026
2019-04-12,173.7504119603802
2019-04-15,173.42245574320586
2019-04-16,174.72342722375322
2019-04-17,174.6072029298541
2019-04-18,175.60953434014576
2019-04-22,175.60747438850524
2019-04-23,176.7508509833015
2019-04-24,177.0439555505178
2019-04-25,177.8350819977747
2019-04-26,177.15727611553032
2019-04-29,177.81305466687874
2019-04-30,177.62471359973625
2019-05-02,176.90115671543114
2019-05-03,177.63636776774945
2019-05-06,176.72099135579697
2019-05-07,175.63901998263665
2019-05-08,175.73562775615093
2019-05-09,175.28922620990133
2019-05-10,175.00595057940308
2019-05-13,172.02006931991627
2019-05-14,172.97394998062137
2019-05-15,172.89832694698987
2019-05-16,173.47910968375425
2019-05-17,174.82575368222382
2019-05-20,175.20214398713756
2019-05-21,176.6082911026698
2019-05-22,176.5837209700815
2019-05-23,175.41607042184347
2019-05-24,175.19994554857288
2019-05-27,176.19329232375608
2019-05-28,176.65421469216272
2019-05-29,175.4909945966123
2019-05-30,176.6568226079388
2019-05-31,174.90806944140053
2019-06-03,174.14970941588206
2019-06-04,175.16924598177366
2019-06-05,175.6043835039302
2019-06-06,176.57373032503136
2019-06-07,177.59509393789676
2019-06-10,177.71923920809303
2019-06-11,178.24769540539756
2019-06-12,177.66160642268196
2019-06-13,178.1110683730626
2019-06-14,178.34349812530053
2019-06-17,178.2184349598129
2019-06-18,179.47439405223722
2019-06-19,180.17094924408434
2019-06-21,181.32654663870406
2019-06-24,181.728974056256
2019-06-25,180.1354403429231
2019-06-26,180.26009412290972
2019-06-27,180.62853941531645
2019-06-28,181.20427361111626
2019-07-01,182.4905590941365
2019-07-02,182.40342327423994
2019-07-03,183.0031023914093
2019-07-04,184.96945839305607
2019-07-05,185.12298861007545
2019-07-08,184.88724337124245
2019-07-10,184.9755447231786
2019-07-11,184.04394679376497
2019-07-12,183.35039521754203
2019-07-15,183.62836792434106
2019-07-16,183.4133008794043
2019-07-17,183.25237732775005
2019-07-18,183.34304443628815
2019-07-19,182.55733286167748
2019-07-22,182.71511432051176
2019-07-23,183.98741969083898
2019-07-24,184.33453743895885
2019-07-25,183.15968581431775
2019-07-26,183.84500344101224
2019-07-29,184.38450381420952
2019-07-30,183.52385676982604
2019-07-31,183.20256145822952
2019-08-01,183.87376718607175
2019-08-02,184.1996180586461
2019-08-05,181.34317945109987
2019-08-06,183.72432769840327
2019-08-07,184.50859032397892
2019-08-08,185.80582250884748
2019-08-09,185.31255861776563
2019-08-12,183.53551230504073
2019-08-13,185.41150470726762
2019-08-14,182.52596894367952
2019-08-15,180.99842550622347
2019-08-16,182.91743512659258
2019-08-19,184.31648770160223
2019-08-20,183.33375250626037
2019-08-21,185.5615194732161
2019-08-22,184.7750781844946
2019-08-23,182.23227829664685
2019-08-26,182.22130360330806
2019-08-27,182.76420712172376
2019-08-28,183.17363793158
2019-08-29,186.95433137941149
2019-08-30,187.06592771725383
2019-09-02,186.7339889292356
2019-09-03,186.4402292783755
2019-09-04,187.11085828437194
2019-09-05,188.71878776065657
2019-09-06,188.63727029292545
2019-09-09,189.2226860660567
2019-09-10,188.7833613937856
2019-09-11,189.17572314903958
2019-09-12,189.911714562666
2019-09-13,189.70312227047614
2019-09-16,189.70508433836534
2019-09-17,190.3708982033624
2019-09-18,190.54455686039006
2019-09-19,191.62945080858617
2019-09-20,191.5227754943416
2019-09-23,191.60421538401042
2019-09-24,190.56486029543416
2019-09-25,190.36947161917834
2019-09-26,191.8440191154626
2019-09-27,191.23531711827655
