date,valor
2016-07-28,110.18699704216263
2016-07-29,110.17632637674187
2016-08-01,110.0360320919026
2016-08-02,109.74995957425232
2016-08-03,110.06630781201368
2016-08-04,110.15220623172256
2016-08-05,110.19498205628506
2016-08-08,110.22473723514901
2016-08-09,110.14863444945598
2016-08-10,109.67597798317813
2016-08-11,110.39829518456567
2016-08-12,110.73871596939884
2016-08-15,111.21451523626526
2016-08-16,111.00665779747777
2016-08-17,111.16475251387178
2016-08-18,111.3544103036065
2016-08-19,111.28203862910168
2016-08-22,110.7231005655015
2016-08-23,110.90999796863038
2016-08-24,110.8023545021908
2016-08-25,110.9119295143658
2016-08-26,111.20629570439363
2016-08-29,111.58091188266528
2016-08-30,111.59558403616802
2016-08-31,111.18075007415888
2016-09-01,111.35012982754392
2016-09-02,112.26668999811986
2016-09-05,112.26530436643691
2016-09-06,112.2651917891371
2016-09-08,112.46188235925177
2016-09-09,111.40947823996763
2016-09-12,111.7142419374104
2016-09-13,111.18566142507643
2016-09-14,111.43646873400643
2016-09-15,111.77048663970798
2016-09-16,111.17271201428099
2016-09-19,111.42774316042731
2016-09-20,111.4899369325206
2016-09-21,111.71650215672328
2016-09-22,112.27212640985643
2016-09-23,112.46404645194215
2016-09-26,111.9509631144354
2016-09-27,112.27831111147222
2016-09-28,112.77817864397777
2016-09-29,112.42517904906185
2016-09-30,112.63906041602084
2016-10-03,112.73953762726632
2016-10-04,112.86955759101245
2016-10-05,113.12568425206746
2016-10-06,113.49241253435733
2016-10-07,113.58465160998571
2016-10-10,113.90519523852507
2016-10-11,113.31907597940153
2016-10-13,113.31765926252396
2016-10-14,113.84323696517046
2016-10-17,114.25597053050095
2016-10-18,114.85313377405637
2016-10-19,114.61443558394214
2016-10-20,114.72115933882286
2016-10-21,114.74398905113077
2016-10-24,114.98929804773717
2016-10-25,114.82265046931644
2016-10-26,115.11168231832215
2016-10-27,115.36341365926086
2016-10-28,115.74959384110397
2016-10-31,116.10724888142305
2016-11-01,115.58416608026812
2016-11-03,114.76162888708026
2016-11-04,114.55783102018414
2016-11-07,115.80587012496464
2016-11-08,115.67852998373938
2016-11-09,115.81762369182066
2016-11-10,115.91071147221936
2016-11-11,114.95799366011717
2016-11-14,115.37653923467286
2016-11-16,115.85619247700328
2016-11-17,115.41910639656876
2016-11-18,115.30730167863086
2016-11-21,115.61480868934734
2016-11-22,116.2284236729133
2016-11-23,116.41957732247323
2016-11-24,116.11378704189848
2016-11-25,116.43049082328476
2016-11-28,116.8711024590815
2016-11-29,116.30963865558392
2016-11-30,116.5738449642565
2016-12-01,116.02781439868521
2016-12-02,116.42585885663911
2016-12-05,115.8973722211521
2016-12-06,116.5190598630269
2016-12-07,116.82549999115636
2016-12-08,116.98644136178007
2016-12-09,116.77204243884569
2016-12-12,116.02190627082581
2016-12-13,116.30324562227375
2016-12-14,115.82815511549809
2016-12-15,116.02975392002821
2016-12-16,116.07635696348913
2016-12-19,115.43513523796517
2016-12-20,115.65434298563612
2016-12-21,115.57033311617234
2016-12-22,115.43876626471382
2016-12-23,115.46042504499334
2016-12-26,116.25212275907063
2016-12-27,115.89971048251478
2016-12-28,116.15529878114697
2016-12-29,116.31365234471704
2017-01-02,116.91051936567592
2017-01-03,117.20475898370557
2017-01-04,117.14593269262991
2017-01-05,117.10378871801939
2017-01-06,117.41032108941138
2017-01-09,117.07295290833083
2017-01-10,117.37651923202131
2017-01-11,117.51804707983369
2017-01-12,118.25720124146811
2017-01-13,118.50407368806877
2017-01-16,118.97325108820638
2017-01-17,118.82822739063518
2017-01-18,118.83285892137121
2017-01-19,118.81767427223386
2017-01-20,118.95850877331308
2017-01-23,119.47138825758935
2017-01-24,119.7033114932384
2017-01-26,119.99909595183833
2017-01-27,119.68793012254692
2017-01-30,118.76746767747242
2017-01-31,119.07648697621062
2017-02-01,119.13428948706066
2017-02-02,119.18599725578645
2017-02-03,119.63503583350017
2017-02-06,119.14545563212091
2017-02-07,119.22752164420757
2017-02-08,119.64610589361752
2017-02-09,119.90788957207806
2017-02-10,120.34776811385925
2017-02-13,120.89253620215999
2017-02-14,121.13796447045746
2017-02-15,121.48348551812563
2017-02-16,121.53356818061523
2017-02-17,121.65028408947819
2017-02-20,122.27817731818776
2017-02-21,122.65602019835941
2017-02-22,122.4409466952867
2017-02-23,121.96623297224212
2017-02-24,122.23236091521775
2017-03-01,122.65081611997934
2017-03-02,122.34356694382755
2017-03-03,122.75856673632825
2017-03-06,122.65136219593569
2017-03-07,122.31745496264477
2017-03-08,122.1281439226224
2017-03-09,122.2165866583829
2017-03-10,122.07138472579001
2017-03-13,122.4862688291737
2017-03-14,122.28537838081887
2017-03-15,122.68367406933561
2017-03-16,122.51513746490063
2017-03-17,121.88300768754314
2017-03-20,121.88193587002138
2017-03-21,120.87389438848686
2017-03-22,121.23443771013562
2017-03-23,121.47229595959865
2017-03-24,121.56593221299094
2017-03-27,121.57686099311532
2017-03-28,121.9095922774265
2017-03-29,122.11944427950539
2017-03-30,122.34520682578065
2017-03-31,122.06020217445285
2017-04-03,121.09163200196998
2017-04-04,121.27837080998661
2017-04-05,120.91188668272845
2017-04-06,121.04180723020013
2017-04-07,121.25363300265334
2017-04-10,121.30981946161367
2017-04-11,121.28118470327792
2017-04-12,120.91439384953347
2017-04-13,120.53584932891873
2017-04-17,120.97103421331576
2017-04-18,120.91029226836739
2017-04-19,120.83652510409499
2017-04-20,121.16098331972393
2017-04-24,121.52892884550972
2017-04-25,122.08913102873376
2017-04-26,122.19298030462568
2017-04-27,122.19204975662424
2017-04-28,122.51983679870158
2017-05-02,122.96801912295263
2017-05-03,122.88509769902622
2017-05-04,122.5362621558318
2017-05-05,123.04173367546723
2017-05-08,123.11010239947049
2017-05-09,123.41348950023729
2017-05-10,123.67952105935599
2017-05-11,123.56724935850286
2017-05-12,123.70411939903269
2017-05-15,123.95076169013011
2017-05-16,124.01729420100642
2017-05-17,123.39277428433462
2017-05-18,122.57639239334023
2017-05-19,122.36919973874001
2017-05-22,122.14616101690675
2017-05-23,122.73550352556228
2017-05-24,123.27339798281122
2017-05-25,123.34623155182078
2017-05-26,123.74453638138434
2017-05-29,124.23936007957018
2017-05-30,123.70882233850378
2017-05-31,122.98589525225518
2017-06-01,123.31141517761841
2017-06-02,123.60342848402486
2017-06-05,123.80215121061758
2017-06-06,123.87715360391151
2017-06-07,124.01353810218089
2017-06-08,123.63330462903092
2017-06-09,123.7439232911849
2017-06-12,123.6178781306804
2017-06-13,123.74943058921846
2017-06-14,123.6599177719809
2017-06-16,123.62250699934097
2017-06-19,124.06308502909118
2017-06-20,123.73850166876875
2017-06-21,123.85329962086085
2017-06-22,124.16891878567708
2017-06-23,124.04157818583585
2017-06-26,124.18874473803255
2017-06-27,123.91823644170344
2017-06-28,123.91366662489219
2017-06-29,123.95731443610887
2017-06-30,124.53963026861322
2017-07-03,124.9525201017486
2017-07-04,125.40148851149603
2017-07-05,124.32609781700606
2017-07-06,123.90352003073457
2017-07-07,123.97784918369123
2017-07-10,123.98936981065364
2017-07-11,124.19483728943449
2017-07-12,124.597679567759
2017-07-13,124.71902254721266
2017-07-14,124.77399784904367
2017-07-17,124.69209949165156
2017-07-18,124.56961495596167
2017-07-19,124.66779463342978
2017-07-20,124.37912081366842
2017-07-21,124.39794811668261
2017-07-24,124.60650881493383
2017-07-25,124.95425129083964
2017-07-26,124.57397556217775
2017-07-27,124.80122118140359
2017-07-28,124.82812330234782
2017-07-31,124.85722057919585
2017-08-01,125.13933192384249
2017-08-02,125.43812929708568
2017-08-03,125.23792362623493
2017-08-04,125.52517489374495
2017-08-07,125.94640821386625
2017-08-08,125.94603767273017
2017-08-09,126.0109519117857
2017-08-10,125.57555505220245
2017-08-11,125.84907113021332
2017-08-14,126.52016995684102
2017-08-15,126.37799088504013
2017-08-16,126.42404452072432
2017-08-17,125.96868533012109
2017-08-18,125.88097068756984
2017-08-21,126.1772727883631
2017-08-22,126.96317119020632
2017-08-23,126.80876597209206
2017-08-24,127.17597810807774
2017-08-25,127.23358917103496
2017-08-28,127.43255875067689
2017-08-29,127.56850686589807
2017-08-30,127.5444749092745
2017-08-31,127.5356046743108
2017-09-01,128.22434903072042
2017-09-04,128.4358845836093
2017-09-05,128.0921963969005
2017-09-06,128.72794853203584
2017-09-08,128.8340646423885
2017-09-11,129.8029409274114
2017-09-12,130.03802409522905
2017-09-13,130.22559334609235
2017-09-14,130.0115005913588
2017-09-15,130.71078796472156
2017-09-18,131.21940107813933
2017-09-19,131.23939722845478
2017-09-20,131.37030318491387
2017-09-21,131.25124410647524
2017-09-22,131.19208027945433
2017-09-25,131.00021570153064
2017-09-26,131.1025239274508
2017-09-27,131.27723239289864
2017-09-28,131.1045078678767
2017-09-29,131.38119286540916
2017-10-02,131.56292683529077
2017-10-03,132.5443831484891
2017-10-04,132.44591482183122
2017-10-05,132.81020844132274
2017-10-06,132.55043269120011
2017-10-09,132.68967687532884
2017-10-10,133.11139519949097
2017-10-11,133.1238903914649
2017-10-13,133.04344183417408
2017-10-16,133.20134875335492
2017-10-17,132.90912499416405
2017-10-18,133.18678107081325
2017-10-19,133.04709110139808
2017-10-20,132.89199599975444
2017-10-23,132.92782487412586
2017-10-24,133.5016855500791
2017-10-25,133.42580338815236
2017-10-26,133.6485417887186
2017-10-27,133.53591378294982
2017-10-30,133.5334587691789
2017-10-31,133.3044938063461
2017-11-01,133.07722954551016
2017-11-03,133.46084917791572
2017-11-06,133.27983557734217
2017-11-07,132.70889093887092
2017-11-08,133.38182281725926
2017-11-09,132.68567692588192
2017-11-10,132.77467861523198
2017-11-13,132.90547351369415
2017-11-14,132.4201726905616
2017-11-16,132.90548393278522
2017-11-17,133.04780372504584
2017-11-21,133.665297470741
2017-11-22,133.39000862807035
2017-11-23,133.77841765760965
2017-11-24,133.41124136307218
2017-11-27,133.3020629687283
2017-11-28,133.59234879980147
2017-11-29,133.07146669824272
2017-11-30,133.28152189331678
2017-12-01,133.18710981262495
2017-12-04,133.5194238906558
2017-12-05,133.1799409919605
2017-12-06,134.31963271197773
2017-12-07,133.59690027995887
2017-12-08,133.86368091744197
2017-12-11,134.06169557426537
2017-12-12,134.67842629973498
2017-12-13,134.35218741989425
2017-12-14,134.17928348977617
2017-12-15,134.2070184962715
2017-12-18,134.5218598241411
2017-12-19,134.21424898217975
2017-12-20,134.4810424735979
2017-12-21,135.30906470118526
2017-12-22,135.56071909827625
2017-12-26,135.69581546027803
2017-12-27,136.09941427038
2017-12-28,136.37694136551963
2018-01-02,136.56991601509344
2018-01-03,136.76655793058927
2018-01-04,137.16189124227117
2018-01-05,137.4243598984325
2018-01-08,137.71255204417352
2018-01-09,137.6617559446616
2018-01-10,137.27657176404313
2018-01-11,137.72744306096354
2018-01-12,137.94732051936043
2018-01-15,138.54811475018005
2018-01-16,138.33413720573688
2018-01-17,139.1851496907674
2018-01-18,138.96346041760512
2018-01-19,139.03571721510386
2018-01-22,139.4198871024859
2018-01-23,139.47375707957687
2018-01-24,139.85965589024488
2018-01-26,141.0220586925138
2018-01-29,140.69994366937487
2018-01-30,140.50308158874685
2018-01-31,140.76144452704685
2018-02-01,140.75381766766043
2018-02-02,140.14144123126923
2018-02-07,140.04565123085956
2018-02-08,138.92895572427193
2018-02-09,138.32804477275346
2018-02-14,139.92736238113412
2018-02-15,140.68920359615908
2018-02-16,140.96949472930675
2018-02-19,141.1417339899848
2018-02-20,141.5413003664422
2018-02-21,141.57739923075673
2018-02-22,141.80983901026596
2018-02-23,142.4599349648624
2018-02-26,142.91981396361928
2018-02-27,142.50995757050364
2018-02-28,141.73002403754128
2018-03-07,141.98292799506848
2018-03-08,142.21419259496054
2018-03-09,143.2266376689875
2018-03-12,143.51259816535446
2018-03-13,143.24870074362832
2018-03-14,142.96482393418634
2018-03-15,142.87647047380855
2018-03-16,142.7502847229094
2018-03-19,142.12715795430762
2018-03-20,142.59130512664908
2018-03-21,142.4558017184862
2018-03-22,141.86575238319557
2018-03-23,141.24925913504487
2018-03-26,142.36993571028032
2018-03-27,141.63256322573247
2018-03-28,141.64931970611406
2018-03-29,142.43670160657817
2018-04-02,141.6291667312246
2018-04-03,142.19990392791334
2018-04-04,142.45892025665842
2018-04-05,142.99265090390176
2018-04-06,142.4789097556377
2018-04-09,142.41915304660827
2018-04-10,143.2460130052779
2018-04-11,143.21884930256476
2018-04-12,143.65923120951027
2018-04-13,143.33926880397016
2018-04-16,142.91525937475714
2018-04-17,143.71215350714917
2018-04-18,144.03731699317382
2018-04-19,144.00893554980374
2018-04-20,143.84926128621487
2018-04-23,144.13156534104823
2018-04-24,143.7577451495045
2018-04-25,143.71374266518436
2018-04-26,144.56077465641934
2018-04-27,144.51870322041884
2018-04-30,144.68807049584578
2018-05-02,144.2971150200252
2018-05-03,143.50813973196057
2018-05-04,143.82436573157386
2018-05-07,143.89931722464
2018-05-08,144.19391759080213
2018-05-09,145.144071961733
2018-05-10,145.58522385113747
2018-05-11,145.95890257418688
2018-05-14,146.21305690598746
2018-05-15,146.21943833417188
2018-05-16,146.77967985932258
2018-05-17,145.8360827261703
2018-05-18,145.6843322878777
2018-05-21,144.92603471039985
2018-05-22,144.48209845225747
2018-05-23,143.76621866807255
2018-05-24,143.52520993803245
2018-05-25,143.1723199518127
2018-05-28,142.1969592143675
2018-05-29,142.73405654388708
2018-05-30,143.14835391875988
2018-06-01,143.7772930683497
2018-06-04,144.16232843572195
2018-06-05,144.10583308838136
2018-06-06,144.65491344391725
2018-06-07,143.89589505643028
2018-06-08,141.39516602002413
2018-06-11,141.28020545086588
2018-06-12,141.37870229187538
2018-06-13,141.02778532437796
2018-06-14,141.6202960884941
2018-06-15,140.33996702629238
2018-06-18,140.2158382417228
2018-06-19,140.33477713744205
2018-06-20,141.1226374834464
2018-06-21,139.9976875827613
2018-06-22,140.5031311075652
2018-06-25,140.18154908201245
2018-06-26,140.61767952236977
2018-06-27,140.71592731070962
2018-06-28,141.3993481501835
2018-06-29,142.10083684241738
2018-07-02,142.62536570391165
2018-07-03,143.46150100997465
2018-07-04,143.33124535103008
2018-07-05,143.85653994757874
2018-07-06,143.87386694701246
2018-07-10,143.51055654378487
2018-07-11,143.8513895568505
2018-07-12,144.7608537638364
2018-07-13,144.769729452301
2018-07-16,144.83519670540846
2018-07-17,145.43644200999347
2018-07-18,145.21995983685923
2018-07-19,145.0943209976064
2018-07-20,145.02421729151976
2018-07-23,144.77057279641707
2018-07-24,145.2060746122699
2018-07-25,145.47564928081596
2018-07-26,145.27625071986856
2018-07-27,145.0066088988738
2018-07-30,145.17344023535313
2018-07-31,145.26954455744172
2018-08-01,145.2747829412416
2018-08-02,145.67336845504656
2018-08-03,146.0347177079134
2018-08-06,146.15133046923594
2018-08-07,146.30182069140477
2018-08-08,145.88520254655458
2018-08-09,146.16671528906514
2018-08-10,145.4694590102326
2018-08-13,145.98016354295328
2018-08-14,146.45143157638313
2018-08-15,145.88020482279921
2018-08-16,146.277669991826
2018-08-17,146.20855186804908
2018-08-20,146.79505348168368
2018-08-21,147.23937292550386
2018-08-22,148.03968920432743
2018-08-23,148.05561373897427
2018-08-24,148.3998275111607
2018-08-27,149.08512784624614
2018-08-28,149.41221935009585
2018-08-29,149.93696779500505
2018-08-30,149.36665405195495
2018-08-31,148.92993847519853
2018-09-03,150.21261560849155
2018-09-04,148.75440070971612
2018-09-05,148.64589412073326
2018-09-06,148.80115307957405
2018-09-10,148.71359168604158
2018-09-11,148.62886727147443
2018-09-12,148.8534595386755
2018-09-13,149.17001683002184
2018-09-14,149.48734246194903
2018-09-17,149.30498192576476
2018-09-18,150.21707314900794
2018-09-19,150.30832259846926
2018-09-20,150.01359022277992
2018-09-21,150.1763526769779
2018-09-24,149.94592464713148
2018-09-25,149.86924051125948
2018-09-26,149.20946710149389
2018-09-27,149.4138258247498
2018-09-28,149.7288717611059
2018-10-01,149.37212053619677
2018-10-02,149.69659194575613
2018-10-03,150.05020748226957
2018-10-04,149.64316482151008
2018-10-05,149.0328265681077
2018-10-08,149.85292467384656
2018-10-09,149.31983881129548
2018-10-10,147.63161361236
2018-10-11,146.83148568383854
2018-10-15,147.10445138633781
2018-10-16,148.46679190239234
2018-10-17,148.12718737861925
2018-10-18,147.33635113095096
2018-10-19,147.32245041891338
2018-10-22,147.61870988691095
2018-10-23,147.49188468879908
2018-10-24,146.08666100503623
2018-10-25,146.7946828975446
2018-10-26,146.49051317655923
2018-10-29,146.15091804548445
2018-10-30,147.70649066401546
2018-10-31,148.61266892168598
2018-11-01,149.25383301565344
2018-11-05,150.00039808746865
2018-11-06,149.8660608353371
2018-11-07,150.57303572367596
2018-11-08,149.53281857994114
2018-11-09,149.05522948416203
2018-11-12,149.0413963226054
2018-11-13,149.04780389882478
2018-11-14,149.23332765459372
2018-11-16,150.15202054204903
2018-11-19,149.59392400464853
2018-11-21,149.3472385294171
2018-11-22,149.47420283742778
2018-11-23,148.58232349534956
2018-11-26,150.0567828420249
2018-11-27,150.53448565371218
2018-11-28,151.64181042232576
2018-11-29,152.23881398898118
2018-11-30,152.38700070481687
2018-12-03,152.6355837308173
2018-12-04,151.24129712457915
2018-12-05,151.93667094724003
2018-12-06,151.05670395093279
2018-12-07,150.6240479718618
2018-12-10,149.96852377907013
2018-12-11,150.26030961887102
2018-12-12,150.2550422886898
2018-12-13,150.45506850287296
2018-12-14,150.26586658545963
2018-12-17,149.03362670429294
2018-12-18,149.1316811079705
2018-12-19,148.33494968616498
2018-12-20,147.3089484169754
2018-12-21,147.44003820142026
2018-12-26,147.31379369647843
2018-12-27,147.40116750296943
2018-12-28,149.24015349551433
2019-01-02,150.0106057886716
2019-01-03,149.37621580800146
2019-01-04,150.21062255832848
2019-01-07,150.73925852021986
2019-01-08,150.91425289849536
2019-01-09,151.55098992727588
2019-01-10,151.7921089170543
2019-01-11,151.7924943698019
2019-01-14,152.05600039255103
2019-01-15,152.2088049227432
2019-01-16,152.85833335668568
2019-01-17,153.3088263081433
2019-01-18,154.12759778682704
2019-01-21,154.04636588525995
2019-01-22,153.48927870825318
2019-01-23,153.90130166464618
2019-01-24,154.62113393765884
2019-01-28,153.6353826237954
2019-01-29,153.3747378278219
2019-01-30,154.17726491338487
2019-01-31,154.44123904253468
2019-02-01,154.69549571692212
2019-02-04,155.19379335599598
2019-02-05,155.35878777561524
2019-02-06,154.19664566909222
2019-02-07,153.91342082828413
2019-02-08,154.29327113193492
2019-02-11,154.4310913350129
2019-02-12,155.20712444249415
2019-02-13,155.76893421940835
2019-02-14,156.07300768058292
2019-02-15,155.9993336582012
2019-02-20,156.00278636651404
2019-02-26,156.2272524610724
2019-02-27,156.0601336306504
2019-03-13,156.58952694634587
2019-03-26,157.68097163509395
2019-03-27,156.63400411126477
2019-03-28,157.54422062774637
2019-03-29,158.34814075474245
2019-04-01,158.5757501768865
2019-04-02,158.31678734172658
2019-04-03,158.32065665855507
2019-04-04,158.80338377513394
2019-04-05,159.40178200476478
2019-04-08,159.2775866210381
2019-04-09,158.741838442939
2019-04-10,158.50107282941534
2019-04-11,158.46439739918225
2019-04-12,158.38071093642483
2019-04-15,158.20027815348067
2019-04-16,158.98396233508146
2019-04-17,158.92885408079243
2019-04-18,159.53578887033058
2019-04-22,159.5482578141703
2019-04-23,160.23867977025932
2019-04-24,160.4258545080014
2019-04-25,160.90779687691054
2019-04-26,160.52032549494143
2019-04-29,160.92216623715325
2019-04-30,160.82440119131604
2019-05-02,160.40986128175695
2019-05-03,160.85872587121213
2019-05-06,160.33066047132934
2019-05-07,159.70399587275276
2019-05-08,159.77490040881804
2019-05-09,159.52441734416144
2019-05-10,159.37048701141887
2019-05-13,157.61696859811795
2019-05-14,158.19528084451008
2019-05-15,158.16426401983207
2019-05-16,158.52175752683758
2019-05-17,159.33254479884508
2019-05-20,159.56907130611356
2019-05-21,160.41508346473105
2019-05-22,160.41430025061638
2019-05-23,159.73696530513516
2019-05-24,159.62281334349586
2019-05-27,160.22451487541582
2019-05-28,160.5110937109437
2019-05-29,159.83639457624986
2019-05-30,160.5401927669869
2019-05-31,159.51894089972265
2019-06-03,159.0838765122918
2019-06-04,159.70109935073341
2019-06-05,159.97243726426777
2019-06-06,160.55996108433752
2019-06-07,161.1782754847811
2019-06-10,161.2655565733733
2019-06-11,161.59214060880132
2019-06-12,161.25906207729668
2019-06-13,161.53889857918497
2019-06-14,161.69028361331854
2019-06-17,161.63008268051917
2019-06-18,162.3872709308705
2019-06-19,162.81336814253956
2019-06-21,163.5111621124554
2019-06-24,163.76318069847534
2019-06-25,162.8338529780998
2019-06-26,162.92147246635054
2019-06-27,163.15338826877706
2019-06-28,163.50799558339708
2019-07-01,164.28316036802582
2019-07-02,164.2454415601107
2019-07-03,164.6142313879656
2019-07-04,165.79191981060134
2019-07-05,165.89665426908897
2019-07-08,165.77099163839745
2019-07-10,165.8371259097727
2019-07-11,165.2996157075743
2019-07-12,164.90300143998815
2019-07-15,165.08140676285302
2019-07-16,164.96800001665792
2019-07-17,164.88664260368492
2019-07-18,164.95419759901637
2019-07-19,164.50305367649844
2019-07-22,164.6103384901754
2019-07-23,165.37728010362449
2019-07-24,165.59663425015466
2019-07-25,164.91518365678292
2019-07-26,165.334715046878
2019-07-29,165.66794498992653
2019-07-30,165.1724729682843
2019-07-31,164.99623053707677
2019-08-01,165.40636603891136
2019-08-02,165.6120992561466
2019-08-05,163.93433341197067
2019-08-06,165.35654154761912
2019-08-07,165.83360376192826
2019-08-08,166.61428025058706
2019-08-09,166.3352185805173
2019-08-12,165.2963274131629
2019-08-13,166.41956356441764
2019-08-14,164.7245965015648
2019-08-15,163.83338742512555
2019-08-16,164.9820929829565
2019-08-19,165.82305444797552
2019-08-20,165.25430988519045
2019-08-21,166.5857684917565
2019-08-22,166.13321029654833
2019-08-23,164.64111890107714
2019-08-26,164.64754207279745
2019-08-27,164.98179213573195
2019-08-28,165.2370466332445
2019-08-29,167.48765362278542
2019-08-30,167.56663468347975
2019-09-02,167.38310350711197
2019-09-03,167.22217236292957
2019-09-04,167.63203697178923
2019-09-05,168.59666464669252
2019-09-06,168.5613621359629
2019-09-09,168.92080041374993
2019-09-10,168.67372840843348
2019-09-11,168.91890967788675
2019-09-12,169.36747801446808
2019-09-13,169.2569784473572
2019-09-16,169.27110265873034
2019-09-17,169.67814384822253
2019-09-18,169.7938960358795
2019-09-19,170.44791276041775
2019-09-20,170.39667775140077
2019-09-23,170.45678499113876
2019-09-24,169.85352968095717
2019-09-25,169.7497953402654
2019-09-26,170.63444877339543
2019-09-27,170.2860916088817
