date,valor
2022-12-26,100.05484833127218
2022-12-27,100.36408206081738
2022-12-28,100.66908599665254
2022-12-29,101.04717507599251
2023-01-02,100.66973354477189
2023-01-03,100.49425327126941
2023-01-04,100.92995731129986
2023-01-05,100.77650354301548
2023-01-06,100.95718011965931
2023-01-09,100.9318631108064
2023-01-10,101.3125375982906
2023-01-11,101.7023347905255
2023-01-12,101.39621953768075
2023-01-13,101.3738304709843
2023-01-16,101.46057701777978
2023-01-17,101.42666747190155
2023-01-18,101.49767919044709
2023-01-19,101.46510069744562
2023-01-20,101.84508700589333
2023-01-23,101.89777352406259
2023-01-24,101.85293568407369
2023-01-25,102.1249935969193
2023-01-26,102.13445433342272
2023-01-27,101.8876968415617
2023-01-30,101.74615470292808
2023-01-31,102.12574575521137
2023-02-01,101.80871427545571
2023-02-02,101.67177953690333
2023-02-03,102.22864684821896
2023-02-06,101.79970045886297
2023-02-07,102.54251487810305
2023-02-08,102.18893782803819
2023-02-09,101.87022766947184
2023-02-10,101.4846821886022
2023-02-13,101.92760891086975
2023-02-14,101.85585123135874
2023-02-15,102.42995289603451
2023-02-16,102.22822933690236
2023-02-17,102.00548660592929
2023-02-22,101.41381607001617
2023-02-23,101.53057254902853
2023-02-24,101.25245995595016
2023-02-27,101.28742750722311
2023-02-28,101.19316108311672
2023-03-01,100.99301703070701
2023-03-02,101.02535606439338
2023-03-03,101.49610262796936
2023-03-06,101.58414390865693
2023-03-07,101.31210600351756
2023-03-08,101.48570203696742
2023-03-09,100.90141716111827
2023-03-10,100.54054921795904
2023-03-13,100.82204362465077
2023-03-14,100.67328948272164
2023-03-15,100.78179474193198
2023-03-16,101.05853988875847
2023-03-17,100.55095258091353
2023-03-20,100.67011100508347
2023-03-21,100.95154737444031
2023-03-22,100.45083285696158
2023-03-23,100.16624993717562
2023-03-24,100.53956442747857
2023-03-27,100.49792807772685
2023-03-28,100.5749637785131
2023-03-29,100.65642601318719
2023-03-30,100.89996039880184
2023-03-31,100.74731411620657
2023-04-03,100.1351159609536
2023-04-04,100.24190930567097
2023-04-05,99.91895991767082
2023-04-06,99.9418479048017
2023-04-10,100.24484509660184
2023-04-11,100.9852619616773
2023-04-12,100.75015946153911
2023-04-13,100.92780730104367
2023-04-14,100.94546498615512
2023-04-17,101.22701659602842
2023-04-18,101.47068282477402
2023-04-19,101.49731024093933
2023-04-20,101.44120555780488
2023-04-24,101.39038079708007
2023-04-25,101.07322838807542
2023-04-26,100.82066034163046
2023-04-27,101.05212038098863
2023-04-28,101.77356629288457
2023-05-02,101.2918766418572
2023-05-03,101.02711440073722
2023-05-04,101.01617198375169
2023-05-05,101.92666388759217
2023-05-08,102.41397589766818
2023-05-09,102.96438967409036
2023-05-10,102.62158642899394
2023-05-11,102.81571325802423
2023-05-12,102.91986363364903
2023-05-15,103.08543923668864
2023-05-16,103.16710397193393
2023-05-17,103.74180401220907
2023-05-18,104.2871387868444
2023-05-19,104.47450419688757
2023-05-22,104.28845116064852
2023-05-23,104.21381153146532
2023-05-24,103.71928549155871
2023-05-25,104.3493762649464
2023-05-26,104.53449785640743
2023-05-29,104.76723761171354
2023-05-30,104.5588986564425
2023-05-31,104.63190896768091
2023-06-01,104.93816139560234
2023-06-02,105.52503096809923
2023-06-05,105.46462244927343
2023-06-06,105.8718645568608
2023-06-07,106.00169548677869
2023-06-09,106.31832660879856
2023-06-12,106.53687949085028
2023-06-13,106.57784203320094
2023-06-14,106.89765513549165
2023-06-15,107.30029362954033
2023-06-16,107.36419346602001
2023-06-19,107.51390761698792
2023-06-20,107.49353613741619
2023-06-21,107.42040555847296
2023-06-22,107.26395252709315
2023-06-23,107.213370087437
2023-06-26,106.96877185193988
2023-06-27,107.29010972103603
2023-06-28,107.39748553840535
2023-06-29,107.8638901140997
2023-06-30,107.9628860221875
2023-07-03,108.45228295353633
2023-07-04,108.46991257772336
2023-07-05,108.75308136792572
2023-07-06,108.59593273549453
2023-07-07,108.71828908250829
2023-07-10,108.5570360632339
2023-07-11,108.51193644190377
2023-07-12,108.52274117324815
2023-07-13,108.91744918570136
2023-07-14,108.64989395050375
2023-07-17,108.93476015466275
2023-07-18,108.95754091801592
2023-07-19,108.8419075589939
2023-07-20,108.92705098905913
2023-07-21,109.3409527958245
2023-07-24,109.52533256301231
2023-07-25,109.76561851970257
2023-07-26,109.69638348128605
2023-07-27,109.12602964415653
2023-07-28,109.45660220422494
2023-07-31,109.87947914345949
2023-08-01,109.97699658960718
2023-08-02,109.70215637429511
2023-08-03,110.16085042198691
2023-08-04,109.90934921285697
2023-08-07,110.1026748062217
2023-08-08,109.94302243411028
2023-08-09,109.7651806814749
2023-08-10,109.61923123788107
2023-08-11,109.77572712948587
2023-08-14,109.86654304069805
2023-08-15,109.5907941893682
2023-08-16,109.27193431545761
2023-08-17,109.03324487115987
2023-08-18,109.18082752737752
2023-08-21,109.0479132306065
2023-08-22,109.07566470513406
2023-08-23,109.3252164449764
2023-08-24,109.00256020924236
2023-08-25,108.96593464494995
2023-08-28,109.42279584592816
2023-08-29,109.85432993275478
2023-08-30,110.06806064595494
2023-08-31,110.09663367005824
2023-09-01,110.54104979021277
2023-09-04,110.44762582587873
2023-09-05,110.50500403473609
2023-09-06,110.14626471745885
2023-09-08,110.16156027065122
2023-09-11,110.34290669840237
2023-09-12,110.47037927308148
2023-09-13,110.30276999030615
2023-09-14,110.5670146379107
2023-09-15,110.29513192780091
2023-09-18,110.33170166563164
2023-09-19,110.10825646798749
2023-09-20,110.25185276166184
2023-09-21,109.58255089562596
2023-09-22,109.64333833490727
2023-09-25,109.70261600597651
2023-09-26,108.94700458804043
2023-09-27,109.23501280308436
2023-09-28,109.56442795638489
2023-09-29,109.90635880207093
2023-10-02,109.59924983406911
2023-10-03,109.25114459664852
2023-10-04,109.46748974092375
2023-10-05,109.54689331719142
2023-10-06,109.94211094888098
2023-10-09,110.1195236099835
2023-10-10,110.25343514188475
2023-10-11,110.4365958823212
2023-10-13,110.11772872080738
2023-10-16,110.30894153888234
2023-10-17,110.13673418369193
2023-10-18,109.45835321248961
2023-10-19,109.30775827401132
2023-10-20,108.8019233724065
2023-10-23,108.72236294893295
2023-10-24,108.87656345931612
2023-10-25,108.43019093008161
2023-10-26,108.46422645578228
2023-10-27,108.31361654387622
2023-10-30,108.54521721912936
2023-10-31,108.86735169818824
2023-11-01,109.06400708262288
2023-11-03,110.16639798964025
2023-11-06,110.09334346057564
2023-11-07,110.49879518393878
2023-11-08,110.54954667447107
2023-11-09,110.5610006421125
2023-11-10,111.24669495054694
2023-11-13,111.2082117960376
2023-11-14,111.95726276529896
2023-11-16,112.34985604014946
2023-11-17,112.69258737461689
2023-11-20,112.78364472623491
2023-11-21,112.83176504609531
2023-11-22,112.96156845859832
2023-11-23,113.02831542735696
2023-11-24,112.89390943988661
2023-11-27,112.7714884856121
2023-11-28,112.92532940237228
2023-11-29,112.96271030134267
2023-11-30,113.5203027059847
2023-12-01,113.6064242284811
2023-12-04,113.61865190157272
2023-12-05,113.67675642618619
2023-12-06,113.13245084752522
2023-12-07,113.40387531035577
2023-12-08,113.89709292291292
2023-12-11,113.97745741004549
2023-12-12,113.9178150371275
2023-12-13,114.78843922197689
2023-12-14,115.12975406608707
2023-12-15,115.24449702312432
2023-12-18,115.31443887102493
2023-12-19,115.54287340266765
2023-12-20,115.24596540167984
2023-12-21,115.81363949180593
2023-12-22,116.0904866884589
2023-12-26,116.47214614762142
2023-12-27,116.71745267744795
2023-12-28,116.952810345154
2024-01-02,116.76206107027116
2024-01-03,116.72453107751988
2024-01-04,116.21941879080138
2024-01-05,116.33858811345844
2024-01-08,116.71828849269113
2024-01-09,116.58670572803301
2024-01-10,116.51138153673506
2024-01-11,116.47217626939332
2024-01-12,116.53462979441925
2024-01-15,116.76969580288869
2024-01-16,116.54612514895007
2024-01-17,116.34174787322576
2024-01-18,116.29856204792154
2024-01-19,116.71262310238411
2024-01-22,116.81830350295952
2024-01-23,117.09865426637116
2024-01-24,116.88124360850921
2024-01-25,117.06348312382244
2024-01-26,117.14555230968712
2024-01-29,117.39652941725339
2024-01-30,117.14415102383113
2024-01-31,116.97650033131414
2024-02-01,117.17040347036087
2024-02-02,117.47379328298875
2024-02-05,117.6485318950057
2024-02-06,118.21998867168051
2024-02-07,118.31109437660682
2024-02-08,118.0763358560534
2024-02-09,118.08403967509297
2024-02-14,117.84386382098218
2024-02-15,118.27447401275991
2024-02-16,118.38334765233128
2024-02-19,118.48518095884292
2024-02-20,118.31343300513686
2024-02-21,118.41923608254325
2024-02-22,119.02775806551189
2024-02-23,119.15427100331972
2024-02-26,119.00922625441382
2024-02-27,119.17225682162177
2024-02-28,119.02250856396724
2024-02-29,119.06014923359254
2024-03-01,119.26078894975353
2024-03-04,119.07383790398957
2024-03-05,118.87711760822168
2024-03-06,119.09676690586576
2024-03-07,119.25076787374768
2024-03-08,119.24683762769536
2024-03-11,118.88673033884929
2024-03-12,119.40606829880149
2024-03-13,119.4801789262293
2024-03-14,119.38231337523817
2024-03-15,119.11145757837431
2024-03-18,119.52127571536238
2024-03-19,119.81031000063282
2024-03-20,120.1524895387109
2024-03-21,120.04043927716833
2024-03-22,119.99980176057134
2024-03-25,119.79385589866709
2024-03-26,119.8139554350703
2024-03-27,120.22780550816444
2024-03-28,120.55405061222564
2024-04-01,120.5024172651236
2024-04-02,120.52038008464211
2024-04-03,120.4325839514503
2024-04-04,120.2439099637185
2024-04-05,120.47558441592682
2024-04-08,120.78877232546131
2024-04-09,120.95644241941439
2024-04-10,120.64668510371044
2024-04-11,120.84722061285974
2024-04-12,120.3665772840775
2024-04-15,120.15919352018868
2024-04-16,120.40587717003893
2024-04-17,119.94049500709343
2024-04-18,119.87579351762761
2024-04-19,119.66453054594254
2024-04-22,119.83108954857661
2024-04-23,119.78951215526321
2024-04-24,119.65902768564332
2024-04-25,119.73287924830143
2024-04-26,120.0789556691184
2024-04-29,120.44992256845146
2024-04-30,120.27294917325874
2024-05-02,120.16504661268912
2024-05-03,120.75578587221744
2024-05-06,120.95810243914471
2024-05-07,121.12941039372016
2024-05-08,121.36002319429672
2024-05-09,121.5545301089438
2024-05-10,121.58085990630516
2024-05-13,121.48206946410923
2024-05-14,121.48545192742063
2024-05-15,121.76621070573464
2024-05-16,121.86311111975085
2024-05-17,121.85762070039223
2024-05-20,121.81152385141579
2024-05-21,121.84444603753843
2024-05-22,121.62245586667648
2024-05-23,121.17619915121375
2024-05-24,121.75515112811016
2024-05-27,121.56398540455722
2024-05-28,121.1452786169014
2024-05-29,121.10375164213563
2024-05-31,121.3501833041062
2024-06-03,121.24411565731849
2024-06-04,121.45104368787463
2024-06-05,121.72665428385218
2024-06-06,121.7952253094397
2024-06-07,121.71180312379471
2024-06-10,121.9295781255348
2024-06-11,122.06277066442055
2024-06-12,122.18303701977659
2024-06-13,121.78329375435844
2024-06-14,122.01312438406309
2024-06-17,122.28242271671054
2024-06-18,122.47482668798591
2024-06-19,122.73538589420326
2024-06-20,122.84103786778292
2024-06-21,122.92381499221082
2024-06-24,122.71877278056768
2024-06-25,123.2385641343143
2024-06-26,123.6879203468411
2024-06-27,124.13332521704756
2024-06-28,124.5428286347734
2024-07-01,124.95824057045473
2024-07-02,125.0867457542812
2024-07-03,124.7920360810194
2024-07-04,124.73842808514102
2024-07-05,124.94800320979978
2024-07-08,125.15705190184164
2024-07-09,125.01742887567423
2024-07-10,125.32586290273724
2024-07-11,125.48175750645538
2024-07-12,125.91215888684675
2024-07-15,126.17244424308772
2024-07-16,126.3170118206583
2024-07-17,126.32012626951855
2024-07-18,126.26553733771837
2024-07-19,126.22177046350913
2024-07-22,126.42409915302332
2024-07-23,126.19642550445144
2024-07-24,125.85274272803592
2024-07-25,125.51210467192988
2024-07-26,126.19698070895524
2024-07-29,125.78025153440872
2024-07-30,125.46894589181042
2024-07-31,126.49120589364185
2024-08-01,126.43115653442578
2024-08-02,125.53865366026325
2024-08-05,124.63665574735583
2024-08-06,124.63276625362656
2024-08-07,124.59534350213518
2024-08-08,125.21394156126232
2024-08-09,125.39958290698992
2024-08-12,125.50491313536668
2024-08-13,126.00701520412358
2024-08-14,126.49527399043029
2024-08-15,127.41631850998272
2024-08-16,127.43401317434372
2024-08-19,127.62729461901384
2024-08-20,128.13614437505444
2024-08-21,128.2886872393586
2024-08-22,128.40216374144265
2024-08-23,128.31945940297635
2024-08-26,128.5369989997128
2024-08-27,128.61964123723132
2024-08-28,128.82556746537563
2024-08-29,128.96618740647347
2024-08-30,129.43942235399814
2024-09-02,129.10228104413466
2024-09-03,128.39932267909955
2024-09-04,128.7050495291073
2024-09-05,128.467188074149
2024-09-06,127.60435499325476
2024-09-09,127.85653623214118
2024-09-10,128.293146541289
2024-09-11,128.64751815707368
2024-09-12,128.54119555898848
2024-09-13,128.69139844057497
2024-09-16,128.44205853407823
2024-09-17,128.31118037300223
2024-09-18,127.72626476231505
2024-09-19,127.8819239772651
2024-09-20,128.04774881251524
2024-09-23,127.85000314415551
2024-09-24,127.85649179819646
2024-09-25,127.65965001744198
2024-09-26,127.86431212658434
2024-09-27,127.81130891502754
2024-09-30,127.88419384341898
2024-10-01,127.61318553251077
2024-10-02,127.83194232359702
2024-10-03,127.45880460218405
2024-10-04,127.73022797395892
2024-10-07,127.69035069607025
2024-10-08,128.02434512553276
2024-10-09,128.06954307843645
2024-10-10,127.91899855499243
2024-10-11,128.29842866437545
2024-10-14,128.65807852321987
2024-10-15,128.8999874993532
2024-10-16,129.19359876125762
2024-10-17,129.052967322977
2024-10-18,129.3440935509207
2024-10-21,129.1300145961127
2024-10-22,129.0264378213316
2024-10-23,128.3724950367516
2024-10-24,128.4260108103517
2024-10-25,128.6232090203129
2024-10-28,129.1671862154737
2024-10-29,129.5417945071005
2024-10-30,129.53176636957596
2024-10-31,128.85532591792153
2024-11-01,129.07722820077092
2024-11-04,128.95170544600398
2024-11-05,129.18223994075916
2024-11-06,129.29327510594752
2024-11-07,129.77567477213475
2024-11-08,129.8706287574974
2024-11-11,129.86794768899114
2024-11-12,129.54381803830165
2024-11-13,129.9137013066548
2024-11-14,129.6399378800436
2024-11-18,129.19269076535195
2024-11-19,129.6604931854441
2024-11-21,129.82538439729385
2024-11-22,130.35301370203038
2024-11-25,130.64345999482347
2024-11-26,131.09195247665556
2024-11-27,130.96117700133348
2024-11-28,130.7043850824715
2024-11-29,130.83723956189883
2024-12-02,131.2662843776656
2024-12-03,131.0814198958451
2024-12-04,130.96811491977377
2024-12-05,130.71192495942927
2024-12-06,131.0786977043358
2024-12-09,131.1044017543506
2024-12-10,130.85257634380275
2024-12-11,130.84688639717888
2024-12-12,130.1695794219278
2024-12-13,130.37918009424135
2024-12-16,130.59924074943376
2024-12-17,130.4400504505122
2024-12-18,129.53561188803013
2024-12-19,128.55427335939132
2024-12-20,129.32280544691477
2024-12-23,130.52342959898903
2024-12-26,131.27119852567634
2024-12-27,130.98354570196352
