date,BOVA11.SA,IVVB11.SA,XFIX11.SA,^BVSP,selic_rate,LFT.SIM
2020-08-06,0.01192039933973632,0.013485027433509211,-0.0029663446694018214,0.012879126865236179,0.007469,7.469e-5
2020-08-07,-0.013377222345862583,0.02260918004943413,0.00736972110084988,-0.012965061560033075,0.007469,7.469e-5
2020-08-10,0.007184044028313963,0.00833544797788277,0.004841826353003453,0.006499571884486688,0.007469,7.469e-5
2020-08-11,-0.013461964586702457,-0.01809565174119332,-1.0562085028409385e-4,-0.012277174123197065,0.007469,7.469e-5
2020-08-12,0.0013238786848539519,0.01848044552530137,-0.0016791846666035504,-5.480846399279482e-4,0.007469,7.469e-5
2020-08-13,-0.01850909855520233,-0.012096743802001209,0.0024774059844496765,-0.01622632640670596,0.007469,7.469e-5
2020-08-14,0.009947146028631781,0.009183689039580667,0.002951709880766762,0.008879067498830384,0.007469,7.469e-5
2020-08-17,-0.016825683483218112,0.016683533876864054,-0.0025656192504907027,-0.017345317849496333,0.007469,7.469e-5
2020-08-18,0.025253032690239374,-0.003779262767569458,0.0024194135196098365,0.024800441789246452,0.007469,7.469e-5
2020-08-19,-0.012722646310432517,0.01003299292386406,0.0011650485436893732,-0.011864987997844523,0.007469,7.469e-5
2020-08-20,0.006907197617992855,0.003212225732041052,8.41048991103932e-4,0.006088008408194012,0.007469,7.469e-5
2020-08-21,-7.166959776443438e-4,0.019704433497536922,0.003578698773534894,5.223321638347933e-4,0.007469,7.469e-5
2020-08-24,0.009221327253581268,0.0014492901051101903,0.0034360044177201843,0.007653588912638787,0.007469,7.469e-5
2020-08-25,-0.0015228581307503708,-0.0092137174818685,-9.99935255990736e-4,-0.0017595651918903554,0.007469,7.469e-5
2020-08-26,-0.017488573943961083,0.027313893699900893,-2.628357456615493e-4,-0.014600755988170566,0.007469,7.469e-5
2020-08-27,0.0024837576320595467,-0.003791483657619943,4.3217235033332635e-4,-2.9813072038309407e-5,0.007469,7.469e-5
2020-08-28,0.014762054966765525,-0.023786869993300486,0.001429152552135271,0.015095802194307506,0.007469,7.469e-5
2020-08-31,-0.02644970521665846,0.009502909245822533,9.346331924198203e-5,-0.0271580039748196,0.007469,7.469e-5
2020-09-01,0.027690716931914938,-0.010378923291490705,-0.0026742388842961873,0.028167738429490052,0.007469,7.469e-5
2020-09-02,-0.0020335226369607717,0.007853661513909982,0.0028940482797892297,-0.002515464724767047,0.007469,7.469e-5
2020-09-03,-0.012124324227264394,-0.04162434576308083,-0.0011032490144429197,-0.01167685529530671,0.007469,7.469e-5
2020-09-04,0.004744215024918619,-0.012171044241088058,0.0033817572186127798,0.005172704798403593,0.007469,7.469e-5
2020-09-08,-0.006364146261964687,-0.016053166112820483,-7.888075381317083e-4,-0.011773769779340637,0.007469,7.469e-5
2020-09-09,0.007231373204274583,0.010599569858509295,6.136026008141116e-4,0.012413793103448256,0.007469,7.469e-5
2020-09-10,-0.025230759840745187,-0.010796946547638187,0.0016065812453154305,-0.024256604667693416,0.007469,7.469e-5
2020-09-11,-0.0058922301472985605,5.197822592937218e-4,-4.332243708401462e-4,-0.004775636161278851,0.007469,7.469e-5
2020-09-14,0.021486015105522283,-5.195122260551743e-4,3.438641736515091e-4,0.019438203389485986,0.007469,7.469e-5
2020-09-15,-5.181126375609635e-4,0.0057172876216797786,0.003376588034775585,2.2936923460492586e-4,0.007469,7.469e-5
2020-09-16,-0.005701797922283203,-0.007751937984496138,2.0341233106946355e-4,-0.00620151947197356,0.007469,7.469e-5
2020-09-17,0.004796153340721698,-0.008333365122477177,-9.704719633504277e-4,0.0042337172438702275,0.007469,7.469e-5
2020-09-18,-0.017951679024881595,0.01785719151399734,-7.928458164880858e-4,-0.01806229894703193,0.007469,7.469e-5
2020-09-21,-0.013102259845377384,-0.014293107475964018,-0.0037707929745300905,-0.013215993488655986,0.007469,7.469e-5
2020-09-22,0.0028907563025211136,0.02496992254065744,5.525119561433645e-4,0.003124001195987214,0.007469,7.469e-5
2020-09-23,-0.016013665307162306,0.0011236017225442207,4.948347144482224e-4,-0.016023598577507348,0.007469,7.469e-5
2020-09-24,0.012260007651744065,-0.015304560425527303,-2.2220708983977655e-4,0.013338904266986917,0.007469,7.469e-5
2020-09-25,0.0021435899431989647,0.02580041248216669,-5.233781550560979e-4,-1.340040407372678e-4,0.007469,7.469e-5
2020-09-28,-0.024598963120404438,0.03282828282828287,-0.0021268888243290984,-0.024051794348395328,0.007469,7.469e-5
2020-09-29,-0.01403507480404087,0.01564790683737005,7.260493569789528e-4,-0.011471911774026622,0.007469,7.469e-5
2020-09-30,0.012566780536287459,-0.01791045390159607,0.0038359313267724016,0.010931823039110888,0.007469,7.469e-5
2020-10-01,0.00944536607936941,0.013824920988749767,-0.0020501774673687967,0.00925974863376422,0.007469,7.469e-5
2020-10-02,-0.019584408443450885,-0.0067698700900069575,0.0020651452951616633,-0.015322741126320927,0.007469,7.469e-5
2020-10-05,0.028076781291312525,-0.0018499982245128166,-0.002243363829246836,0.02204943839346485,0.007469,7.469e-5
2020-10-06,-0.006584635301926878,-0.007657825048780542,0.002298611509552906,-0.004932926765810808,0.007469,7.469e-5
2020-10-07,-8.693016637602025e-4,0.02044730265180439,0.001509811989052201,-9.308162945144138e-4,0.007469,7.469e-5
2020-10-08,0.02523110137926521,0.0018785192837622589,0.0019683703251205387,0.025061239871867258,0.007469,7.469e-5
2020-10-09,-0.0065768021562043755,-0.0038461685180664063,0.001066037264954911,-0.004462826797385633,0.007469,7.469e-5
2020-10-13,0.012279781176096627,0.025096510737599775,1.7807726416330105e-4,0.010463362842752177,0.007469,7.469e-5
2020-10-14,0.00833326224368891,-0.00532010196089816,5.23453941394525e-4,0.008436291280468522,0.007469,7.469e-5
2020-10-15,-0.0026153364324473793,0.003076602846308951,0.001046360161438331,-0.0028187730283689705,0.007469,7.469e-5
2020-10-16,-0.008390973915376021,0.003255957188411207,0.0014754611260434647,-0.007521150079754513,0.007469,7.469e-5
2020-10-19,0.00486565559570562,-0.02234137616463905,4.5086142933725704e-4,0.0035500310246263656,0.007469,7.469e-5
2020-10-20,0.017578928094161173,0.003944924771586145,0.0020048969163621866,0.019075999918911846,0.007469,7.469e-5
2020-10-21,-2.068546958226003e-4,-0.0018209202480364839,0.0017706949977867037,1.1935548040575839e-4,0.007469,7.469e-5
2020-10-22,0.014588680915202046,0.00432066194574543,-6.221829429959858e-4,0.013585010740711168,0.007469,7.469e-5
2020-10-23,-0.006322609959448888,0.006214163817982454,-0.0023169519524300908,-0.0064561706469906666,0.007469,7.469e-5
2020-10-26,-0.002155162963988433,-0.016912102416122288,-0.003751187757938479,-0.0023997629863716785,0.007469,7.469e-5
2020-10-27,-0.015941612652914494,0.008021666388930315,-0.0024378438783425604,-0.013967945989288966,0.007469,7.469e-5
2020-10-28,-0.04306022923746966,-0.022051802343825977,-0.010734888566219847,-0.04253759813665847,0.007469,7.469e-5
2020-10-29,0.013543092248015087,0.01225490196078427,5.986469137226891e-4,0.012719017710157487,0.007469,7.469e-5
2020-10-30,-0.023060337492175398,-0.018886168990239094,-0.0028184445934159585,-0.02723074693006977,0.007469,7.469e-5
2020-11-03,0.017648338953131892,0.03652514152790021,-7.590105394039703e-5,0.017402503405994585,0.007469,7.469e-5
2020-11-04,0.020593989615059538,0.004761904761904745,0.0021470784912616114,0.023266762216619385,0.007469,7.469e-5
2020-11-05,0.029630343857511177,-0.0023696682464454666,0.0048692691407365984,0.03029311631616083,0.007469,7.469e-5
2020-11-06,0.002475559574201869,-0.029453667212551937,0.003244807052430021,2.4807986186914377e-4,0.007469,7.469e-5
2020-11-09,0.023767851636657733,0.009300018933445786,0.002833601070471259,0.03089316362265504,0.007469,7.469e-5
2020-11-10,0.015075376884422065,0.009214399531491502,0.001498421306123987,0.013838499514016611,0.007469,7.469e-5
2020-11-11,-0.0010891149539759004,0.009130196255444867,-1.7455426322088297e-4,-0.00777401258649657,0.007469,7.469e-5
2020-11-12,-0.02170683372638571,-0.0023809523809523725,-0.0019239950688718643,-0.022548119236214803,0.007469,7.469e-5
2020-11-13,0.021580597250975275,0.014319809069212486,7.639419404126269e-4,0.02287252263273798,0.007469,7.469e-5
2020-11-16,0.01666171054911514,0.004235265395220678,-1.819219519155757e-4,0.018351959583588595,0.007469,7.469e-5
2020-11-17,0.005755500200912644,-0.011199622577345414,-2.8541969181783422e-5,0.007507281781452546,0.007469,7.469e-5
2020-11-18,-0.011445201965468166,-0.01938295078131058,-6.850268123774761e-4,-0.0069570731798300756,0.007469,7.469e-5
2020-11-19,0.007947460778458648,-0.008795631555842731,-0.0021778791741194903,3.1929979433331646e-4,0.007469,7.469e-5
2020-11-23,0.005353795428705732,0.028766424772832977,7.657104827196726e-4,0.008092604936301262,0.007469,7.469e-5
2020-11-24,0.023625120742113648,0.0023223009154695884,-1.5016464480699376e-4,0.022415928626640325,0.007469,7.469e-5
2020-11-25,0.001040490059415644,-0.011773631984914545,0.0010691898115866572,0.003160694441914247,0.007469,7.469e-5
2020-11-26,0.0017952830834777611,-0.0023923444976076125,3.143418467583814e-4,8.535134791569643e-4,0.007469,7.469e-5
2020-11-27,0.00396157151139942,0.011990407673860837,0.003981602496804015,0.0031571212134957616,0.007469,7.469e-5
2020-11-30,-0.013528771217371505,-0.004739336492891044,-0.001056364328319459,-0.015256613158489696,0.007469,7.469e-5
2020-12-01,0.01952383858816975,-0.014285714285714235,-0.0017980744580852193,0.022472632429652473,0.007469,7.469e-5
2020-12-02,0.00653897177288032,0.0016908507416213414,-0.0020617012245363053,0.00430233080343112,0.007469,7.469e-5
2020-12-03,0.0037123111450478863,-0.011333523194315354,0.0010329803090360912,0.009882483409948684,0.007469,7.469e-5
2020-12-04,0.011835402323046473,0.004390214129192049,-0.002299490827030959,0.006757055942755441,0.007469,7.469e-5
2020-12-07,-0.001096616524238092,-0.011170412147389674,-0.003915281048465058,-5.013986383068936e-4,0.007469,7.469e-5
2020-12-08,0.0011893228955823787,0.00884080421909994,-0.0011641108923412524,-4.7524752475247567e-4,0.007469,7.469e-5
2020-12-09,-0.006122128868724763,-0.0034079696642783652,-0.0033597122302159166,-0.007475499907546812,0.007469,7.469e-5
2020-12-10,0.017743866550894216,-0.023937440007501976,-0.001111648488085648,0.02013803871471409,0.007469,7.469e-5
2020-12-11,8.130439906628428e-4,0.004254208367085788,3.9384588702029433e-4,0.002878461110338071,0.007469,7.469e-5
2020-12-14,-0.005325426143240164,0.002741106745518085,-0.0026221976616931375,-0.0030176114044899727,0.007469,7.469e-5
2020-12-15,0.014156127324767231,0.009940358003655891,0.0021800457012903784,0.010184822787562497,0.007469,7.469e-5
2020-12-16,0.014226881777905653,4.921560286297311e-4,0.0011599209374759667,0.01550634546174634,0.007469,7.469e-5
2020-12-17,0.005646223187153909,-0.0014756667351423225,0.0018551670372188855,0.0017804607154061625,0.007469,7.469e-5
2020-12-18,-0.0042986040262509295,2.4632045200889685e-4,0.006718832184106738,-0.004045464932251108,0.007469,7.469e-5
2020-12-21,-0.01823788277378169,0.00664856352837595,4.652111521852298e-5,-0.01413166325342674,0.007469,7.469e-5
2020-12-22,0.0073588772554828985,0.002984347497879458,0.004505181495476851,0.002861674251827262,0.007469,7.469e-5
2020-12-23,0.00792872507481901,0.011267805859610291,0.007584204620344259,0.01296971155499027,0.007469,7.469e-5
2020-12-28,0.01378820547118087,0.020162032259840368,0.0021920210434018816,0.010130921370813839,0.007469,7.469e-5
2020-12-29,0.002354004181733149,-0.007092198581560294,0.007196681060028798,0.0035614988534324876,0.007469,7.469e-5
2020-12-30,0.005044810166969338,1.9044421968006375e-4,0.005292395202869393,-0.0014145218664992631,0.007469,7.469e-5
2021-01-04,-0.01263528061711272,0.0036184050177037186,-9.337491071894632e-4,-0.006269592476489061,0.007469,7.469e-5
2021-01-05,0.005259059714040504,0.009962005760554726,2.0924368868913135e-5,0.005609068978896348,0.007469,7.469e-5
2021-01-06,-0.0012206764902630285,0.013433540123735987,7.706981269592905e-4,0.005267440007381108,0.007469,7.469e-5
2021-01-07,0.03334787946795781,0.03054325066953445,-0.002170928376786563,0.017563474647687594,0.007469,7.469e-5
2021-01-08,0.017149604901529836,0.0074207054247446,0.0013584726437134709,0.025591196825084372,0.007469,7.469e-5
2021-01-11,-0.014784042830051636,0.01116071428571419,-0.0012554927809165228,-0.01814882032667875,0.007469,7.469e-5
2021-01-12,0.006997084660614439,-0.0331125827814569,-1.1102230246251565e-16,0.009698144242592077,0.007469,7.469e-5
2021-01-13,-0.01749683040005623,-0.0022831050228310223,-9.784959511299762e-4,-0.015790577267375316,0.007469,7.469e-5
2021-01-14,0.01124744110394782,-0.020503412940682253,9.794543432390945e-4,0.011807604064241195,0.007469,7.469e-5
2021-01-15,-0.024435469484511252,0.006447946904377222,9.784026366201903e-4,-0.024125169054348472,0.007469,7.469e-5
2021-01-18,0.006564191952352694,-0.0012070311708591852,9.775395238824647e-4,0.006140976913246332,0.007469,7.469e-5
2021-01-19,-0.004633610016176015,0.023705522534090973,0.0019531697471402154,-0.004693093152537853,0.007469,7.469e-5
2021-01-20,-0.0065517425537109375,0.005039959056784671,0,-0.007996817846577131,0.007469,7.469e-5
2021-01-21,-0.012408888681742725,0.011203955993474235,-9.746811558235535e-4,-0.010567380626190448,0.007469,7.469e-5
2021-01-22,-0.005535517677993318,0.01371573086858513,-0.00292680321670169,-0.01073090009540456,0.007469,7.469e-5
2021-01-26,-0.00971901812294651,-0.014191279450506022,-9.784959511299762e-4,-0.00604239920800187,0.007469,7.469e-5
2021-01-27,-0.009992886583552019,-0.025393387257546363,-9.794543432393166e-4,-0.004997252369831062,0.007469,7.469e-5
2021-01-28,0.031993538942400646,0.025229357798165042,0.003921564960883028,0.02961633385685447,0.007469,7.469e-5
2021-01-29,-0.034494843279606835,-0.015659955257270708,0,-0.027716780930988838,0.007469,7.469e-5
2021-02-01,0.022612156794550087,0.005909104780717378,-0.0019530766148808665,0.011706190143698114,0.007469,7.469e-5
2021-02-02,0.006987448545785924,0.004202406972239059,9.784026366201903e-4,0.007404251693434949,0.007469,7.469e-5
2021-02-03,0.012296895429446453,0.0034648980212599323,0,0.012610585787506068,0.007469,7.469e-5
2021-02-04,-0.005466353608832741,0.0206278300606082,0.0019550790477649294,-0.003875548131133888,0.007469,7.469e-5
2021-02-05,0.010469350196189664,-0.0048330671090374144,0.003902435302734375,0.005567620596842238,0.007469,7.469e-5
2021-02-08,-0.005525810665988451,0.002207505518763808,-0.0048591050456969764,-0.0034104648738795262,0.007469,7.469e-5
2021-02-09,-0.0023441278203770732,0.004405286343612369,9.765848735701077e-4,-7.279360085679087e-4,0.007469,7.469e-5
2021-02-10,-0.00861548569848758,0.0013158028585869008,-0.00292680321670169,-0.008364802518651238,0.007469,7.469e-5
2021-02-11,0.008602557695622792,7.884041759755878e-4,0.0019568985877502776,0.006797264206704456,0.007469,7.469e-5
2021-02-12,0.0013054962914436086,0.004026602705483162,9.765848735701077e-4,-9.980291021931542e-4,0.007469,7.469e-5
2021-02-17,0.007040395802765387,0.0026155454205738504,9.75632086032796e-4,0.01070385170757926,0.007469,7.469e-5
2021-02-18,-0.010788883077981981,-8.695519488790548e-4,-0.0029240434674705496,-0.01039114219501458,0.007469,7.469e-5
2021-02-19,-0.006892949230610124,-0.007832911348362281,0.003910158095529859,-0.003290246768507643,0.007469,7.469e-5
2021-02-22,-0.048936915390604296,0.006578947368421018,-0.0038949283100668808,-0.05120086233031296,0.007469,7.469e-5
2021-02-23,0.02318708670882641,-0.0065359477124182774,-0.004887511172812498,0.022712748961550844,0.007469,7.469e-5
2021-02-24,0.00631994343392317,0.012061403508771829,0.010805466933170749,0.003827227993439042,0.007469,7.469e-5
2021-02-25,-0.03525928887005769,-0.006717239660922303,0.0019436790901670165,-0.02949821904070271,0.007469,7.469e-5
2021-02-26,-0.018041499706403452,0.00785341656075289,-9.699542652596982e-4,-0.019785133979475455,0.007469,7.469e-5
2021-03-01,0.003314765751062154,0.03376624697730657,-9.708959899662473e-4,0.002726405234698026,0.007469,7.469e-5
2021-03-02,0.014725292832200587,-0.0016750801933060888,-0.002915425955530071,0.010921285176961115,0.007469,7.469e-5
2021-03-03,-0.003162756631540753,-0.02642612396921562,-0.0029240434674705496,-0.0031916801147570117,0.007469,7.469e-5
2021-03-04,0.013157857265111428,-0.003446803234468776,-0.001954985824464961,0.01354511440495032,0.007469,7.469e-5
2021-03-05,0.02173713380294018,0.024643306844084556,9.794543432390945e-4,0.022291241458869404,0.007469,7.469e-5
2021-03-08,-0.0503020086153767,0.026371308016877704,0,-0.03984305828023815,0.007469,7.469e-5
2021-03-09,0.01746562879862923,0.004110996916752319,-0.0029354878533901507,0.006500198893429232,0.007469,7.469e-5
2021-03-10,0.013434040294932004,-0.014616201941530238,-0.003925413493640617,0.01297931393771723,0.007469,7.469e-5
2021-03-11,0.016754117102464994,-0.015497739076981487,9.852442618401014e-4,0.019578633751862196,0.007469,7.469e-5
2021-03-12,-0.006971450107212118,0.0010550749239073287,0,-0.007166214429833673,0.007469,7.469e-5
2021-03-15,0.008935114462133686,0.020236100815824054,-0.0029527296674943804,0.006052908199018825,0.007469,7.469e-5
2021-03-16,-0.008765599029482596,-2.066241808174052e-4,-0.0029614740999285294,-0.007244168531401529,0.007469,7.469e-5
2021-03-17,0.02151518422667742,-2.0666688319281867e-4,-0.0019802432681456095,0.022189284242100094,0.007469,7.469e-5
2021-03-18,-0.013833137077576385,-0.02066969874393476,-0.002976164007763238,-0.014706260885979261,0.010379,1.0379e-4
2021-03-19,0.010859700889069623,-0.019839582394822197,0.001990000369133549,0.012078199155309832,0.010379,1.0379e-4
2021-03-22,-0.009042028061146068,0.01744187383714979,-0.0019860481326166024,-0.010695049130113099,0.010379,1.0379e-4
2021-03-23,-0.01508723246459287,-0.0070687753182870905,-9.95047631049406e-4,-0.014933161707790132,0.010379,1.0379e-4
2021-03-24,-0.010548467546274809,0.010316302114654174,0,-0.010577245678162095,0.010379,1.0379e-4
2021-03-25,0.013998280044391409,0.015654036767372093,-9.96038737035132e-4,0.01504497430039975,0.010379,1.0379e-4
2021-03-26,0.008228209439370637,0.02530013779248419,9.970318193492922e-4,0.009063736263736244,0.010379,1.0379e-4
2021-03-29,0.006166125432560676,0.004335462123982614,0.001992077474070042,0.005558411235308869,0.010379,1.0379e-4
2021-03-30,0.01324802841413164,-0.001492698287312133,0.0039761391833572635,0.012398305305019175,0.010379,1.0379e-4
2021-03-31,-0.0036467460730807977,-0.017373749704072017,0.0049504193239713334,-0.001848523748395392,0.010379,1.0379e-4
2021-04-01,-0.011962117283044638,0.025493408824185382,0.0019704885236802028,-0.011840458185434777,0.010379,1.0379e-4
2021-04-05,0.02285868063173968,0.00842023317926488,-9.83306667336925e-4,0.019652416856827948,0.010379,1.0379e-4
2021-04-06,5.299669559133413e-4,-0.013956240583840707,-0.0029527296674943804,-1.6167736006400535e-4,0.010379,1.0379e-4
2021-04-07,-7.945293595639225e-4,0.009113248343785463,-9.871894144976023e-4,0.0010638388411816635,0.010379,1.0379e-4
2021-04-08,0.00503622277157878,-0.006993006993006978,0,0.005857648099027335,0.010379,1.0379e-4
2021-04-09,-0.0065054757254464635,0.02213279678068414,0,-0.005434736673062157,0.010379,1.0379e-4
2021-04-12,0.012299790844821246,0.010000033641424766,-0.0019762356043001583,0.009705107504036636,0.010379,1.0379e-4
2021-04-13,0.0023601104848354204,0.0025727124040140215,0,0.004082079251254145,0.010379,1.0379e-4
2021-04-14,0.008110232144641571,-0.011314225438512238,-9.901216340727492e-4,0.008365675582789223,0.010379,1.0379e-4
2021-04-15,0.0051902982875506876,0.0025954763440758644,9.911029465416998e-4,0.003375036368926443,0.010379,1.0379e-4
2021-04-16,0.0022375399574776633,1.961288580363263e-4,9.900272108764874e-4,0.0034216783622340596,0.010379,1.0379e-4
2021-04-19,-0.0010304202947398755,-0.01313727883731619,-0.001978190382642242,-0.001486203081394355,0.010379,1.0379e-4
2021-04-20,-0.007392066426229915,-0.007351444027801413,0,-0.007210544594572266,0.010379,1.0379e-4
2021-04-22,-0.004589594676865594,-0.018094492462934042,-9.911029465416998e-4,-0.005755359730805765,0.010379,1.0379e-4
2021-04-23,0.008873460631062091,0.01516634556105978,0.0019841724122076076,0.009709225858876902,0.010379,1.0379e-4
2021-04-26,-1.7249523368434438e-4,-0.0060240963855421326,0,5.392848253547022e-4,0.010379,1.0379e-4
2021-04-27,-0.01009054074807414,0.004040404040404066,0,-0.0100087068286413,0.010379,1.0379e-4
2021-04-28,0.014113981214593174,-0.01810865191146882,-9.901216340727492e-4,0.01394612523871741,0.010379,1.0379e-4
2021-04-29,-0.009278366124544912,0.002049180327868827,0.0019821113763041076,-0.00815345344601126,0.010379,1.0379e-4
2021-04-30,-0.007977785044917973,0.010224948875255713,0.003956475095091561,-0.00976129795279268,0.010379,1.0379e-4
2021-05-03,0.0024475417444249636,0.001578944897361989,-0.0029556388274558643,0.0026494188100325555,0.010379,1.0379e-4
2021-05-04,-0.012295113867781704,-0.004810228563572383,0,-0.01255777667793534,0.010379,1.0379e-4
2021-05-05,0.016597553973067836,-0.015028419959810302,-0.002964400524747113,0.015733315210004095,0.010379,1.0379e-4
2021-05-06,0.002431600309045212,-0.005360837326836343,0.0029732143228460295,0.002985848583185513,0.013269,1.3269e-4
2021-05-07,0.017586405387940207,-0.0034825719258647636,9.881649204468435e-4,0.017653288414873014,0.013269,1.3269e-4
2021-05-10,-0.002724329110492252,-0.011898820948115785,-9.871894144976023e-4,-0.0010570478047821075,0.013269,1.3269e-4
2021-05-11,0.0084514074520050109,-0.006736867804276292,0,0.008653996013419762,0.013269,1.3269e-4
2021-05-12,-0.02421062115337358,-0.0038151501473938643,0,-0.026463029829868923,0.013269,1.3269e-4
2021-05-13,0.00668000602832719,0.005744706823470835,-9.881649204469545e-4,0.008320106925068904,0.013269,1.3269e-4
2021-05-14,0.010341235253141123,0.011212159204784466,9.891423562247148e-4,0.009734395970374399,0.013269,1.3269e-4
2021-05-17,0.00912657552303564,-4.1843557956333655e-4,-0.0019762356043001583,0.008672393564214342,0.013269,1.3269e-4
2021-05-18,-0.0010142432563915449,-0.01276679728292629,0,3.416356212073701e-4,0.013269,1.3269e-4
2021-05-19,-0.0015229740372076916,0.006995945956262517,0,-0.002797202797202747,0.013269,1.3269e-4
2021-05-20,-8.473728693407789e-4,0.002105263157894832,9.900272108764874e-4,5.300238103003174e-4,0.013269,1.3269e-4
2021-05-21,8.480915190847149e-4,0.01680672268907557,0,-8.883383183511118e-4,0.013269,1.3269e-4
2021-05-24,0.010592322492774864,0.0020661157024792765,-0.002967332738866957,0.011746280344557603,0.013269,1.3269e-4
2021-05-25,-0.0072111403232173465,-2.886899967783352e-4,0.0019841724122076076,-0.008417182662538658,0.013269,1.3269e-4
2021-05-26,0.007094563573185608,-0.003836128795437377,0.0049504193239713334,0.008139005431424096,0.013269,1.3269e-4
2021-05-27,0.002935243881176275,-0.0037266828011774944,0,0.003048657542201294,0.013269,1.3269e-4
2021-05-28,0.0094489917001066015,-0.007065719716980556,0.0019704885236802028,0.009600617527157462,0.013269,1.3269e-4
2021-05-31,0.004390314562107367,-0.003767241186595993,9.83306667336814e-4,0.005216587953265739,0.013269,1.3269e-4
2021-06-01,0.01715465427673979,-0.014705882352941124,-0.005893950669745296,0.016249920770742277,0.013269,1.3269e-4
2021-06-02,0.010865128662904233,-0.006823053746335295,0.0049407303656408,0.010400180872710774,0.013269,1.3269e-4
2021-06-04,0.0030480860543331545,-0.005109434151149395,0.002949826228725305,0.004050894669022531,0.013269,1.3269e-4
2021-06-07,0.005597736354732152,-0.0010789348442284963,-9.804146145916404e-4,0.004995158538647182,0.013269,1.3269e-4
2021-06-08,-0.008270385014133907,4.318027540839431e-5,-0.002944036722920429,-0.007562549703309496,0.013269,1.3269e-4
2021-06-09,0.0013631478645923512,0.0022897082840187544,9.842745110260065e-4,9.245918312312806e-4,0.013269,1.3269e-4
2021-06-10,9.609445004912232e-4,0.009051750446188,-9.83306667336925e-4,0.0013009306657840725,0.013269,1.3269e-4
2021-06-11,-0.004159973144531204,0.01409648742815306,-9.842745110261175e-4,-0.00488176143177832,0.013269,1.3269e-4
2021-06-14,0.005382375890721658,-0.010530750060128935,-0.0029556388274558643,0.005925479562117086,0.013269,1.3269e-4
2021-06-15,2.3970258834293823e-4,-0.008514261609054663,-9.881649204469545e-4,-8.985623003194831e-4,0.013269,1.3269e-4
2021-06-16,-0.007668949369965428,-4.293295291841748e-4,-0.001978190382642242,-0.0063955231338063134,0.013269,1.3269e-4
2021-06-17,-0.009096803024537192,-0.011168410951169827,-9.911029465416998e-4,-0.00929915905275458,0.016137,1.6136999999999998e-4
2021-06-18,0.0014623471486803208,-0.003475252225731751,0,0.0027175398455374644,0.016137,1.6136999999999998e-4
2021-06-21,0.007787837592361901,0.0026155454205738504,-9.920862061036928e-4,0.0066975585062887255,0.016137,1.6136999999999998e-4
2021-06-22,-0.003300359422283572,-4.345437754760262e-5,-0.003972190969736333,-0.003852550961203738,0.016137,1.6136999999999998e-4
2021-06-23,-0.002261337263664842,-0.008652573788573648,-0.005982000751719729,-0.002632662095102045,0.016137,1.6136999999999998e-4
2021-06-24,0.008013581483186538,-0.005701767770867616,0,0.008456099915906234,0.016137,1.6136999999999998e-4
2021-06-25,-0.016301283218468687,0.00838116092126473,-0.020060160873469957,-0.017434408635359833,0.016137,1.6136999999999998e-4
2021-06-28,-4.0818817761478776e-4,0.004811858334896391,-0.01228258276467542,0.001359464386748055,0.016137,1.6136999999999998e-4
2021-06-29,-0.0011433188496330349,0,0.01761658891338236,-8.00445738411204e-4,0.016137,1.6136999999999998e-4
2021-06-30,-0.0040879732644951705,0.01218982624709719,0.0030550598348104696,-0.004123241731918581,0.016137,1.6136999999999998e-4
2021-07-01,-0.00886621971353907,0.015913965368783645,0,-0.008958849229507404,0.016137,1.6136999999999998e-4
2021-07-02,0.016979999713099936,0.008044069347256544,0.0020304064279002,0.015565069310712554,0.016137,1.6136999999999998e-4
2021-07-05,-0.006597145843353247,0.00461986903204159,-0.0020262922311292675,-0.005500619015530228,0.016137,1.6136999999999998e-4
2021-07-06,-0.013691876299348982,0.025083612360155216,0.0020304064279002,-0.01437913646391431,0.016137,1.6136999999999998e-4
2021-07-07,0.016458816935251308,0.015293638037000346,0,0.015380310963667654,0.016137,1.6136999999999998e-4
2021-07-08,-0.013248242830877222,-0.007832886009826345,0,-0.0125256851337201,0.016137,1.6136999999999998e-4
2021-07-12,0.017569990492659393,0,0.013171237684726167,0.017268871384379825,0.016137,1.6136999999999998e-4
2021-07-13,0.004398117941815771,-0.002024291497975672,0.009000015258789018,0.004498644136871732,0.016137,1.6136999999999998e-4
2021-07-14,0.0012163600896051285,-0.017403623878834984,0.0029732143228460295,0.0018647400287123972,0.016137,1.6136999999999998e-4
2021-07-15,-0.00542640448952203,3.715632525329582e-4,0.0029644005247468908,-0.007312685445497569,0.016137,1.6136999999999998e-4
2021-07-16,-0.01343649417649817,-0.003714441369945809,9.852442618401014e-4,-0.011830420183889245,0.016137,1.6136999999999998e-4
2021-07-19,-0.01163849479447332,0.0037282898841306533,-0.001968455156468263,-0.012424579231502086,0.016137,1.6136999999999998e-4
2021-07-20,0.007182233386457959,0.01687988562268794,9.86121781948679e-4,0.00808714176614811,0.016137,1.6136999999999998e-4
2021-07-21,0.004311809942290523,-1.6231700244284664e-4,0,0.004210492739292304,0.016137,1.6136999999999998e-4
2021-07-22,0.0025594249633758004,0.010229303638064291,-9.851503037757725e-4,0.0017311342105472693,0.016137,1.6136999999999998e-4
2021-07-23,-0.010129320216111126,0.003134161588782991,-0.001972431665334451,-0.008672421857039758,0.016137,1.6136999999999998e-4
