date,valor
2020-09-25,102.70500730416445
2020-09-28,102.87245829463289
2020-09-29,102.9536260744414
2020-09-30,102.866077841851
2020-10-01,103.38758164804881
2020-10-02,102.80611568012074
2020-10-05,103.35806937334691
2020-10-06,103.06132298483107
2020-10-07,103.57757965556482
2020-10-08,104.2525613306806
2020-10-09,104.02257584551333
2020-10-13,104.94959599428327
2020-10-14,105.02528884780739
2020-10-15,105.06419419610948
2020-10-16,104.97744915706033
2020-10-19,104.52961202896189
2020-10-20,105.09341402993226
2020-10-21,105.08009830972823
2020-10-22,105.53581183297283
2020-10-23,105.49329506449659
2020-10-26,104.9370739654832
2020-10-27,104.70103467409594
2020-10-28,102.89347473721273
2020-10-29,103.52417213766566
2020-10-30,102.45836512640673
2020-11-03,103.76075503592295
2020-11-04,104.40654257614821
