date,valor
2020-07-14,100.67399198074615
2020-07-15,101.7884405594028
2020-07-16,100.70199471891411
2020-07-17,102.07971012771645
2020-07-20,102.49022435468314
2020-07-21,101.67745629211021
2020-07-22,101.22343042309538
2020-07-23,100.75742129241193
2020-07-24,100.54417282326588
2020-07-27,100.9959271643707
2020-07-28,100.75437010699324
2020-07-29,101.85886001646085
2020-07-30,101.6426993203
2020-07-31,101.3910433672429
2020-08-03,102.11827966870844
2020-08-04,101.34560797539436
2020-08-05,102.27787253790075
2020-08-06,103.11836645599709
2020-08-07,103.6195371274771
2020-08-10,104.33725665886443
2020-08-11,103.1555249497107
2020-08-12,103.8208229343972
2020-08-13,102.7497781491451
2020-08-14,103.53847354492133
2020-08-17,103.4406399022
2020-08-18,104.30317201202396
2020-08-19,104.22737749522548
2020-08-20,104.63014436165739
2020-08-21,105.44740045403192
2020-08-24,105.95117537613825
2020-08-25,105.51106167055443
2020-08-26,105.87674653405124
2020-08-27,105.834300389795
2020-08-28,105.50426644502484
2020-08-31,104.86608813301604
2020-09-01,105.40973292736412
2020-09-02,105.71591950848813
2020-09-03,103.63727504827318
2020-09-04,103.4700795098772
2020-09-08,102.62816566519933
2020-09-09,103.29256046373278
2020-09-10,102.0057816213095
2020-09-11,101.79570303659062
2020-09-14,102.56902739972763
2020-09-15,102.85379473384694
2020-09-16,102.37124271008973
2020-09-17,102.2238385519675
2020-09-18,102.16173475632144
2020-09-21,101.06005334714668
2020-09-22,102.06107591645527
2020-09-23,101.53899200213
2020-09-24,101.41355288270422
2020-09-25,102.39427973204536
2020-09-28,102.64531454275223
2020-09-29,102.76491698063049
2020-09-30,102.6275201619957
2020-10-01,103.41786982322053
2020-10-02,102.52810550978108
2020-10-05,103.36483777132091
2020-10-06,102.90877581689762
2020-10-07,103.69113150128183
2020-10-08,104.71526690040915
2020-10-09,104.36089849271042
2020-10-13,105.76895431292436
2020-10-14,105.88021397844796
2020-10-15,105.93543627573993
2020-10-16,105.7992596139209
2020-10-19,105.11304422648436
2020-10-20,105.96782156603643
2020-10-21,105.94349620484796
2020-10-22,106.63362570043314
2020-10-23,106.56481884245878
2020-10-26,105.7135045913301
2020-10-27,105.3499113207925
2020-10-28,102.59247760329504
2020-10-29,103.54915215411748
2020-10-30,101.92160304032029
2020-11-03,103.9014417147215
2020-11-04,104.88110161952196
2020-11-05,106.00740193610137
2020-11-06,105.05198321808824
2020-11-09,106.37682732484457
2020-11-10,107.35001971006827
2020-11-11,107.65318560906626
2020-11-12,106.65996684444744
2020-11-13,108.05671746945454
2020-11-16,108.86417414888379
2020-11-17,108.64923537866974
2020-11-18,107.4193480698915
2020-11-19,107.32989606805677
2020-11-23,108.65374371854004
2020-11-24,109.6790616241615
2020-11-25,109.29373481273977
2020-11-26,109.28399383036525
2020-11-27,110.02657130001003
2020-11-30,109.25579484713012
2020-12-01,109.43711567867183
2020-12-02,109.70934307071408
2020-12-03,109.46043590972361
2020-12-04,110.05042134501579
2020-12-07,109.46251159775215
2020-12-08,109.8101750361286
2020-12-09,109.32302767069815
2020-12-10,109.1284786194272
2020-12-11,109.33171387231268
2020-12-14,109.12839469249502
2020-12-15,110.16262970937404
2020-12-16,110.82757147828269
2020-12-17,111.0735968049817
2020-12-18,111.09382948040144
2020-12-21,110.54753418003693
2020-12-22,111.11060202273475
2020-12-23,112.10758911797522
2020-12-28,113.54619807423528
2020-12-29,113.59160271297233
2020-12-30,113.98402222037888
2021-01-04,113.53356554355304
2021-01-05,114.15287937118674
2021-01-06,114.65062635022812
2021-01-07,117.2711491370557
2021-01-08,118.39890683052921
2021-01-11,118.13663203719886
2021-01-12,117.07158320113798
2021-01-13,116.14467313897256
2021-01-14,115.8557887827412
2021-01-15,115.02409920088422
2021-01-18,115.2986841706941
2021-01-19,116.09230351541194
2021-01-20,116.00463547152731
2021-01-21,115.88195026357525
2021-01-22,116.11617986412479
2021-01-26,115.06825834467995
2021-01-27,113.55849474478556
2021-01-28,116.0605198811439
2021-01-29,113.89370723290837
2021-02-01,115.03616272568237
2021-02-02,115.54197818770973
2021-02-03,116.22310265107669
2021-02-04,116.88976978657631
2021-02-05,117.26865623146126
2021-02-08,116.96459373316246
2021-02-09,117.0752576757171
2021-02-10,116.65952139224201
2021-02-11,117.13002273344033
2021-02-12,117.38760862146687
2021-02-17,117.84020620080106
2021-02-18,117.23206885240931
2021-02-19,116.71562066081249
2021-02-22,114.7282082940021
2021-02-23,115.26761663180072
2021-02-24,116.37473624443632
2021-02-25,114.63560857075649
2021-02-26,114.19104849465522
2021-03-01,115.73576164850496
2021-03-02,116.17249727344327
2021-03-03,114.78856989345294
2021-03-04,115.12371135334276
2021-03-05,117.11454306347147
2021-03-08,116.12016775352542
2021-03-09,116.92315426503963
2021-03-10,116.69847880206488
2021-03-11,116.74054278908191
2021-03-12,116.49026171165755
2021-03-15,117.66368888903709
2021-03-16,117.19103897907357
2021-03-17,118.03036894852123
2021-03-18,116.4206070312396
2021-03-19,116.07490317669266
2021-03-22,116.37375843368034
2021-03-23,115.3925423577204
2021-03-24,115.39657466516532
2021-03-25,116.6328036178495
2021-03-26,118.13356209470395
2021-03-29,118.65287438427585
2021-03-30,119.2704750955077
2021-03-31,118.4687825948133
2021-04-01,117.71738215644152
2021-04-05,118.8976740512571
2021-04-06,118.23979275167949
2021-04-07,118.53273343132109
2021-04-08,118.4504679718585
2021-04-09,119.07542520353972
2021-04-12,119.89061273570528
2021-04-13,120.09064374220975
2021-04-14,119.90917088711103
2021-04-15,120.26266432741679
2021-04-16,120.39975544665346
2021-04-19,119.74328857522761
2021-04-20,119.14664045798335
2021-04-22,118.19794768731285
2021-04-23,119.22744625664149
2021-04-26,118.97970153794347
2021-04-27,118.73248911956765
2021-04-28,118.53625563788958
2021-04-29,118.31706695803479
2021-04-30,118.55159144337539
2021-05-03,118.59638765054935
2021-05-04,117.91400694214548
2021-05-05,117.8598745140834
2021-05-06,117.8641598187001
2021-05-07,118.47521496994241
2021-05-10,117.86616322171676
2021-05-11,117.95433765416956
2021-05-12,116.81320409133342
2021-05-13,117.25977562334083
2021-05-14,118.14178480718871
2021-05-17,118.42169317074712
2021-05-18,117.89030570113648
2021-05-19,118.09242797714018
2021-05-20,118.17629545284194
2021-05-21,118.85320621823244
2021-05-24,119.25369118259539
2021-05-25,119.01967842773539
2021-05-26,119.35542665995115
2021-05-27,119.33293313558222
2021-05-28,119.53076829037991
2021-05-31,119.60946375416208
2021-06-01,119.54174597032483
2021-06-02,119.94419326118219
2021-06-04,120.00098857321979
2021-06-07,120.16633747149314
2021-06-08,119.69013540355813
2021-06-09,119.87291189653654
2021-06-10,120.2133536905273
2021-06-11,120.52338046513046
2021-06-14,120.24019584173732
2021-06-15,119.89115727006649
2021-06-16,119.46364174014913
2021-06-17,118.61404764188026
2021-06-18,118.548362217484
2021-06-21,118.94076020392194
2021-06-22,118.64243348215227
2021-06-23,117.9946697576931
2021-06-24,118.1309993815911
2021-06-25,116.95934492217218
2021-06-28,116.65695603797974
2021-06-29,117.26199707319853
2021-06-30,117.65258255357563
2021-07-01,117.87012709054216
2021-07-02,118.96642233396202
2021-07-05,118.78379611692601
2021-07-06,119.24183811440264
2021-07-07,120.53377285890164
2021-07-08,119.65622201986423
2021-07-12,120.89499783766341
2021-07-13,121.34906794108463
2021-07-14,120.8281107191513
2021-07-15,120.724451985277
2021-07-16,120.04344521138367
2021-07-19,119.61962501648318
2021-07-20,120.61428949665017
2021-07-21,120.7890842045413
2021-07-22,121.26315405511838
2021-07-23,120.88279424922803
2021-07-26,121.08527375048843
2021-07-27,120.68599819265017
2021-07-28,120.55749588960073
2021-07-29,120.24083938076811
2021-07-30,119.99525919906246
2021-08-02,119.79547763057084
2021-08-03,120.16383977173066
2021-08-04,119.25988079877428
2021-08-05,119.5081112214057
2021-08-06,120.27929975538058
2021-08-09,119.96701205205363
2021-08-10,119.26628142449486
2021-08-11,119.33513486422623
2021-08-12,118.87044329814591
2021-08-13,119.37851497924547
2021-08-16,118.81386023700679
2021-08-17,117.74377458235246
2021-08-18,117.5303095039861
2021-08-19,118.23771889379935
2021-08-20,118.61250170626411
2021-08-23,119.12541359818664
2021-08-24,119.15130004928393
2021-08-25,118.89396934366893
2021-08-26,118.14075484379931
2021-08-27,118.98983447528195
2021-08-30,118.81016490198992
2021-08-31,118.21757023560795
2021-09-01,118.82970171828308
2021-09-02,117.62222979940837
2021-09-03,117.61768643160545
2021-09-06,118.21579750107753
2021-09-08,117.2559394113995
2021-09-09,117.3353086825058
2021-09-10,116.88265513731436
2021-09-13,117.23456528246734
2021-09-14,117.23432976083342
2021-09-15,117.22064409753406
2021-09-16,116.86242729961057
2021-09-17,115.80562196656767
2021-09-20,114.22116512123577
2021-09-21,114.20521914413897
2021-09-22,115.55177063620633
2021-09-23,116.82385834994734
2021-09-24,116.99106673594584
2021-09-27,116.96802646750726
2021-09-28,115.37362764949097
2021-09-29,115.79755630394168
2021-09-30,115.61769459408399
2021-10-01,116.15415110748465
2021-10-04,115.26265657412752
2021-10-05,116.58264972210412
2021-10-06,116.80794255552819
2021-10-07,117.41285321214636
2021-10-08,117.95015364947203
2021-10-11,117.85225908387847
2021-10-13,118.05207799785177
2021-10-14,118.51035321840635
2021-10-15,119.1062855139461
2021-10-18,119.62215037408457
2021-10-19,119.0463539424644
2021-10-20,118.33350955136711
2021-10-21,117.79475503303274
2021-10-22,117.1165153430853
2021-10-25,117.46966542607308
2021-10-26,116.8287922050369
2021-10-27,116.35790950832273
2021-10-28,116.73265204406437
2021-10-29,116.58512809039277
2021-11-01,117.42531461394351
2021-11-03,117.3648456910037
2021-11-04,116.84786514429317
2021-11-05,116.62474746349454
2021-11-08,116.1800754057933
2021-11-09,115.69951796812913
2021-11-10,115.47956448523801
2021-11-11,115.35772213833387
2021-11-12,115.50178481260777
2021-11-16,115.11809359886013
2021-11-17,115.19811831708282
2021-11-18,115.26511434494591
2021-11-19,115.95117115451197
2021-11-22,115.28435616697422
2021-11-23,115.6284092658568
2021-11-24,115.36503245252692
2021-11-25,115.98377453972299
2021-11-26,113.709949641105
2021-11-29,115.01219770965518
2021-11-30,113.68996619656238
2021-12-01,113.42514354374813
2021-12-02,114.98703892214871
2021-12-03,115.3383576652173
2021-12-06,117.52121951825774
2021-12-07,118.54123283328344
2021-12-08,118.43618021892317
2021-12-09,117.53858375857247
2021-12-10,118.86617741861551
2021-12-13,119.14198745059772
2021-12-14,118.53433333712468
2021-12-15,119.4228073759741
2021-12-16,119.79786249484927
2021-12-17,118.83880255268018
2021-12-20,118.10204173045895
2021-12-21,119.17760014062168
2021-12-22,119.00773097563211
2021-12-23,119.41679073752476
2021-12-27,120.22513601958677
2021-12-28,120.25956384547663
2021-12-29,120.882093202048
2021-12-30,120.55504243168619
2022-01-03,120.53481051728724
2022-01-04,120.3371212994168
2022-01-05,118.65669680160802
2022-01-06,118.47194961622934
2022-01-07,118.26890006613046
2022-01-10,118.06745332765317
2022-01-11,118.51131763058281
2022-01-12,118.77308250458059
2022-01-13,118.11471409193157
2022-01-14,118.64075920915184
2022-01-17,118.92850616040772
2022-01-18,118.5314186712514
2022-01-19,117.6430036565964
2022-01-20,117.0630539071826
2022-01-21,116.41852381871837
2022-01-24,116.18036791415315
2022-01-25,116.28727628333047
2022-01-26,116.22661638134392
2022-01-27,116.0611160950111
2022-01-28,116.64763232970155
2022-01-31,117.15756630798293
2022-02-01,117.4642344483862
2022-02-02,118.00561766964823
2022-02-03,117.71580192611367
2022-02-04,117.87015119459011
2022-02-07,116.7649979400891
2022-02-08,117.29586302955272
2022-02-09,117.00152688311047
2022-02-10,116.66264539428366
2022-02-11,116.01016789721902
2022-02-14,115.40949938401914
2022-02-15,115.89520547578365
2022-02-16,115.84183519202003
2022-02-17,114.8888822526913
2022-02-18,114.1904291877174
2022-02-21,112.1432426587798
2022-02-22,112.35298707446688
2022-02-23,110.88264345605626
2022-02-24,110.69553491706162
2022-02-25,114.27881959446074
2022-03-02,114.97127011279392
2022-03-03,114.30768419071758
2022-03-04,113.77424941260526
2022-03-07,111.770637556764
2022-03-08,111.29396914612249
2022-03-09,112.7010947861333
2022-03-10,112.39543787493172
2022-03-11,111.83344748306602
2022-03-14,111.11581770271165
2022-03-15,111.83381214127627
2022-03-16,113.07189088925895
2022-03-17,113.55132305397288
2022-03-18,114.94833370003538
2022-03-21,114.86437816614705
2022-03-22,115.09268621770877
2022-03-23,114.11576243696788
2022-03-24,114.91446756844661
2022-03-25,114.7811988141446
2022-03-28,115.19349492628255
2022-03-29,116.07974639868007
2022-03-30,116.30987727939188
2022-03-31,115.60950110861825
2022-04-01,115.71600685177908
2022-04-04,115.55959705191708
2022-04-05,114.26271129791803
2022-04-06,114.29187814090733
2022-04-07,115.46644635286965
2022-04-08,114.76443338806119
2022-04-11,113.45163757019073
2022-04-12,112.88505726345306
2022-04-13,113.09502402512456
2022-04-14,112.68331566622254
2022-04-18,112.10776482313773
2022-04-19,112.64037449438335
2022-04-20,112.23953391593844
2022-04-22,110.8971954708135
2022-04-25,111.62985564508175
2022-04-26,110.472671489576
2022-04-27,110.81983659548595
2022-04-28,111.35438140469387
2022-04-29,109.44437304387256
2022-05-02,109.97687600390263
2022-05-03,109.92662310724944
2022-05-04,111.09331488354474
2022-05-05,110.31632023377065
2022-05-06,109.70432667750273
2022-05-09,108.31449278991226
2022-05-10,108.08656511562756
2022-05-11,108.024645237773
2022-05-12,108.10874663500034
2022-05-13,108.67214918267905
2022-05-16,109.06963228971485
2022-05-17,110.44536261018625
2022-05-18,107.12459059590199
2022-05-19,106.84560406917885
2022-05-20,106.98741239757504
2022-05-23,108.05302255457124
2022-05-24,108.09496236661755
2022-05-25,108.26071388191959
2022-05-26,109.00539075256373
2022-05-27,109.73778540930135
2022-05-30,110.02755556333022
2022-05-31,109.76622189157717
2022-06-01,110.0299068355198
2022-06-02,110.9338773198995
2022-06-03,109.92582106313756
2022-06-06,109.95942376697796
2022-06-07,110.52904935792546
2022-06-08,109.91290039411625
2022-06-09,108.97599703918831
2022-06-10,107.5007531094694
2022-06-13,105.83854783605322
2022-06-14,105.58441313472215
2022-06-15,105.80129722821277
2022-06-17,104.69937448760305
2022-06-20,105.29704973349953
2022-06-21,105.38120361919766
2022-06-22,105.50832737839045
2022-06-23,105.95823409784143
2022-06-24,107.19298468815097
2022-06-27,107.68232809159545
2022-06-28,107.41534617841327
2022-06-29,106.65549303471217
2022-06-30,106.31066243071751
2022-07-01,108.00359756975357
2022-07-04,107.16686379727894
2022-07-05,106.85725489478668
2022-07-06,107.4526247720825
2022-07-07,108.87798875601706
2022-07-08,108.32283316426476
2022-07-11,107.60923023486798
2022-07-12,107.30795975173496
2022-07-13,106.83126353478569
2022-07-14,106.2625707040593
2022-07-15,106.77123499403788
2022-07-18,106.78682569904001
2022-07-19,107.95252075559794
2022-07-20,108.92086285077607
2022-07-21,109.73730458382394
2022-07-22,109.35293118643845
2022-07-25,108.76762730103175
2022-07-26,107.95891759345844
2022-07-27,108.86307167433095
2022-07-28,109.42283564207771
2022-07-29,110.4874034372477
2022-08-01,109.9149272292303
2022-08-02,110.81406588115448
2022-08-03,111.77387477950026
2022-08-04,111.90946333732064
2022-08-05,111.55540232519995
2022-08-08,111.97926050795579
2022-08-09,112.00611010742095
2022-08-10,112.8868750923526
2022-08-11,113.53364154630279
2022-08-12,114.81199512624664
2022-08-15,116.02616062214058
2022-08-16,116.29132803503852
2022-08-17,116.53944563587535
2022-08-18,116.71725599375907
2022-08-19,115.56626050543642
2022-08-22,114.5945171817022
2022-08-23,114.66241692843684
2022-08-24,114.89950351378423
2022-08-25,115.37937722829244
2022-08-26,113.25753722582542
2022-08-29,113.29401112177695
2022-08-30,112.92523035775707
2022-08-31,113.36248997916248
2022-09-01,113.64378361109405
2022-09-02,113.46069182535469
2022-09-05,113.70499082224762
2022-09-06,113.16036739264806
2022-09-08,113.77392011032188
2022-09-09,114.74482274593956
2022-09-12,115.76779016463523
2022-09-13,113.8551580792622
2022-09-14,113.7011408276238
2022-09-15,113.4107608251415
2022-09-16,112.88214913919603
2022-09-19,113.26408837198358
2022-09-20,113.26019009385863
2022-09-21,112.28147932631995
2022-09-22,112.68928086806446
2022-09-23,112.19003079861918
2022-09-26,111.67345880796017
2022-09-27,111.19608238003511
2022-09-28,112.00272999409819
2022-09-29,110.77637423980967
2022-09-30,111.49307160023568
2022-10-03,113.11227256761377
2022-10-04,114.11703326446181
2022-10-05,114.29823753036202
2022-10-06,114.3834970099178
2022-10-07,113.12743391138125
2022-10-10,112.46358863772188
2022-10-11,112.3247573397027
2022-10-13,112.793692485777
2022-10-14,111.60937651221002
2022-10-17,112.86158974232478
2022-10-18,113.60263292838783
2022-10-19,113.79613182258089
2022-10-20,113.26115439562315
2022-10-21,114.96416899033946
2022-10-24,114.89289351122608
2022-10-25,114.74184466248249
2022-10-26,114.57618869334311
2022-10-27,114.401387084641
2022-10-28,116.20958730796909
2022-10-31,114.64304286226674
2022-11-01,114.43045885708383
2022-11-03,113.19169494577721
2022-11-04,113.68141347124872
2022-11-07,113.72484919704921
2022-11-08,114.12620767464034
2022-11-09,112.59547193819739
2022-11-10,114.32244497361128
2022-11-11,114.73399074668308
2022-11-14,114.72773286471198
2022-11-16,113.96386805780341
2022-11-17,113.17706255910684
2022-11-18,113.16420374711694
2022-11-21,112.39439840282289
2022-11-22,113.42907975318417
2022-11-23,113.03278392479555
2022-11-24,114.37843375165417
2022-11-25,113.6982709589729
2022-11-28,112.66294641844719
2022-11-29,112.84447119070254
2022-11-30,113.92211088337999
2022-12-01,113.33903732649227
2022-12-02,114.46045274803478
2022-12-05,113.17617917995946
2022-12-06,112.7268521769398
2022-12-07,111.96499287105132
2022-12-08,111.51746617282924
2022-12-09,111.45861882755725
2022-12-12,111.49681485791155
2022-12-13,110.80914012310896
2022-12-14,110.3816817676421
2022-12-15,109.21813620572249
2022-12-16,108.31356125635708
2022-12-19,108.37159869894748
2022-12-20,108.68199530875788
2022-12-21,109.66219333364147
2022-12-22,109.38547174409598
2022-12-23,110.16101666733692
2022-12-26,109.94356710028549
2022-12-27,110.50083702268569
2022-12-28,111.04987777108613
2022-12-29,111.74071056319593
2023-01-02,110.96549661766842
2023-01-03,110.58214477991561
2023-01-04,111.38470788137542
2023-01-05,111.04405254408178
2023-01-06,111.35171902358204
2023-01-09,111.25965555279708
2023-01-10,111.95535262707853
2023-01-11,112.6687294992457
2023-01-12,112.03174211275095
2023-01-13,111.94527269831147
2023-01-16,112.07054722289475
2023-01-17,111.9616798562443
2023-01-18,112.05637892029972
2023-01-19,111.95005055755702
2023-01-20,112.64423743493201
2023-01-23,112.70331275105397
2023-01-24,112.57313073593932
2023-01-25,113.05782854140662
2023-01-26,113.03296313905753
2023-01-27,112.51091217267754
2023-01-30,112.19299819531497
2023-01-31,112.886264534564
2023-02-01,112.22778861288845
2023-02-02,111.91874883780562
2023-02-03,112.95593449129105
2023-02-06,112.08023383312775
2023-02-07,113.478185581108
2023-02-08,112.74868685883122
2023-02-09,112.08682149560883
2023-02-10,111.29524739306143
2023-02-13,112.11121144084316
2023-02-14,111.92846428552758
2023-02-15,112.99891486193117
2023-02-16,112.5639388430865
2023-02-17,112.08815528693331
2023-02-22,110.8964853099398
2023-02-23,111.0794187814432
2023-02-24,110.4961296014672
2023-02-27,110.5203162336226
2023-02-28,110.29371621283155
2023-03-01,109.86164997965402
2023-03-02,109.88066969708566
2023-03-03,110.75034934561074
2023-03-06,110.87740878536638
2023-03-07,110.3057514861409
2023-03-08,110.59877614446177
2023-03-09,109.4211930522272
2023-03-10,108.67710395800395
2023-03-13,109.17942687798956
2023-03-14,108.84687698392145
2023-03-15,109.01348868404943
2023-03-16,109.50652928069132
2023-03-17,108.4776357113171
2023-03-20,108.66485175070159
2023-03-21,109.16692815158224
2023-03-22,108.15130344758758
2023-03-23,107.55503623923641
2023-03-24,108.23532503822713
2023-03-27,108.11042446113501
2023-03-28,108.21577169170584
2023-03-29,108.32968571611534
2023-03-30,108.75806070109961
2023-03-31,108.41766774194767
2023-04-03,108.21281435199825
2023-04-04,108.36842968271223
2023-04-05,107.75071918699783
2023-04-06,107.75531257265969
2023-04-10,108.26393424915031
2023-04-11,109.5596589824111
2023-04-12,109.0999515808814
2023-04-13,109.38295560020208
2023-04-14,109.3780442192589
2023-04-17,109.84798224365862
2023-04-18,110.24972818687684
2023-04-19,110.26090160401515
2023-04-20,110.12318279480643
2023-04-24,109.99494635444479
2023-04-25,109.38744379570366
2023-04-26,108.89613988629159
2023-04-27,109.27580916410658
2023-04-28,110.5371724518803
2023-05-02,109.63351597540438
2023-05-03,109.12019418201109
2023-05-04,109.06359369216455
2023-05-05,110.66506381128119
2023-05-08,111.50501751734818
2023-05-09,112.45850191580396
2023-05-10,111.80465424420994
2023-05-11,112.11697498189096
2023-05-12,112.2673673941616
2023-05-15,112.52827358655156
2023-05-16,112.63816624703398
2023-05-17,113.63524015198223
2023-05-18,114.57945344013316
2023-05-19,114.87949433275543
2023-05-22,114.5075627293642
2023-05-23,114.33609685794838
2023-05-24,113.40904096826466
2023-05-25,114.50567545772985
2023-05-26,114.80158432604466
2023-05-29,115.18316154295519
2023-05-30,114.77101388885033
2023-05-31,114.86512564095975
2023-06-01,115.37892962887568
2023-06-02,116.39767557555618
2023-06-05,116.25164792221663
2023-06-06,116.94712252335623
2023-06-07,117.14338628963974
2023-06-09,117.6757715983471
2023-06-12,118.0316495036773
2023-06-13,118.06794070844066
2023-06-14,118.60599489627599
2023-06-15,119.29307151239328
2023-06-16,119.37058054591662
2023-06-19,119.60249045201068
2023-06-20,119.52831807516046
2023-06-21,119.35918846145734
2023-06-22,119.04010389903468
2023-06-23,118.9115107512574
2023-06-26,118.43377377276997
2023-06-27,118.97440024962192
2023-06-28,119.12999027523776
2023-06-29,119.931621086635
2023-06-30,120.07209352203878
2023-07-03,120.91506003507475
2023-07-04,120.90907837167404
2023-07-05,121.38090615071113
2023-07-06,121.06037871891817
2023-07-07,121.24279171082503
2023-07-10,120.91484022768081
2023-07-11,120.79588359859382
2023-07-12,120.77750572995737
2023-07-13,121.44992939766408
2023-07-14,120.93061392086955
2023-07-17,121.4053425881487
2023-07-18,121.40843828514978
2023-07-19,121.16244328422736
2023-07-20,121.27771994960477
2023-07-21,121.98456673470852
2023-07-24,122.27837723046315
2023-07-25,122.67276970404328
2023-07-26,122.51017050088805
2023-07-27,121.44580595627286
2023-07-28,122.00260814763527
2023-07-31,122.7254895674915
2023-08-01,122.86287843925138
2023-08-02,122.3302031662619
2023-08-03,123.11879276844165
2023-08-04,122.62939239023848
2023-08-07,122.94042447552916
2023-08-08,122.61626678705844
2023-08-09,122.25935985488778
2023-08-10,121.95982394727014
2023-08-11,122.20450991647981
2023-08-14,122.33098891501433
2023-08-15,121.79782912162428
2023-08-16,121.18707440280753
2023-08-17,120.72056548092294
2023-08-18,120.94912177125357
2023-08-21,120.67291529589642
2023-08-22,120.68580318839258
2023-08-23,121.09779485825024
2023-08-24,120.48009978800755
2023-08-25,120.37708888303293
2023-08-28,121.16207223692284
2023-08-29,121.90146211653706
2023-08-30,122.24890410691567
2023-08-31,122.26314298513739
2023-09-01,123.02565897537949
2023-09-04,122.82033200048691
2023-09-05,122.88635009880473
2023-09-06,122.20356076951676
2023-09-08,122.1938160531038
2023-09-11,122.48285589646241
2023-09-12,122.67493331062188
2023-09-13,122.33600278242628
2023-09-14,122.77416024006973
2023-09-15,122.2475566537997
2023-09-18,122.27598431387122
2023-09-19,121.83650571516813
2023-09-20,122.05748731241039
2023-09-21,120.81701029817197
2023-09-22,120.89028680367676
2023-09-25,120.960829461543
2023-09-26,119.56499016339991
2023-09-27,120.04709139718922
